"rgn_id","product","year","gap_fill"
220,"ornamentals",2000,"0"
222,"ornamentals",2000,"0"
222,"shells",2000,"0"
222,"sponges",2000,"0"
223,"ornamentals",2000,"0"
223,"sponges",2000,"0"
224,"ornamentals",2000,"0"
224,"sponges",2000,"0"
245,"ornamentals",2000,"0"
247,"ornamentals",2000,"0"
248,"ornamentals",2000,"0"
249,"ornamentals",2000,"0"
5,"ornamentals",2001,"0"
7,"ornamentals",2001,"0"
8,"ornamentals",2001,"0"
9,"ornamentals",2001,"0"
11,"ornamentals",2001,"0"
14,"ornamentals",2001,"0"
14,"shells",2001,"0"
14,"sponges",2001,"0"
15,"ornamentals",2001,"0"
15,"sponges",2001,"0"
16,"ornamentals",2001,"0"
16,"shells",2001,"0"
16,"sponges",2001,"0"
17,"ornamentals",2001,"0"
17,"shells",2001,"0"
18,"ornamentals",2001,"0"
18,"shells",2001,"0"
25,"ornamentals",2001,"0"
25,"shells",2001,"0"
25,"sponges",2001,"0"
29,"ornamentals",2001,"0"
37,"ornamentals",2001,"0"
39,"ornamentals",2001,"0"
39,"shells",2001,"0"
40,"ornamentals",2001,"0"
41,"shells",2001,"0"
45,"ornamentals",2001,"0"
48,"ornamentals",2001,"0"
49,"ornamentals",2001,"0"
50,"ornamentals",2001,"0"
52,"ornamentals",2001,"0"
54,"ornamentals",2001,"0"
61,"ornamentals",2001,"0"
61,"sponges",2001,"0"
62,"sponges",2001,"0"
67,"ornamentals",2001,"0"
67,"sponges",2001,"0"
76,"shells",2001,"0"
76,"sponges",2001,"0"
78,"ornamentals",2001,"0"
78,"sponges",2001,"0"
79,"ornamentals",2001,"0"
80,"ornamentals",2001,"0"
80,"shells",2001,"0"
80,"sponges",2001,"0"
81,"sponges",2001,"0"
100,"ornamentals",2001,"0"
102,"ornamentals",2001,"0"
102,"shells",2001,"0"
102,"sponges",2001,"0"
103,"ornamentals",2001,"0"
104,"ornamentals",2001,"0"
106,"ornamentals",2001,"0"
106,"shells",2001,"0"
106,"sponges",2001,"0"
110,"sponges",2001,"0"
114,"ornamentals",2001,"0"
115,"ornamentals",2001,"0"
124,"ornamentals",2001,"0"
126,"ornamentals",2001,"0"
129,"ornamentals",2001,"0"
129,"shells",2001,"0"
130,"ornamentals",2001,"0"
131,"ornamentals",2001,"0"
132,"ornamentals",2001,"0"
133,"ornamentals",2001,"0"
134,"ornamentals",2001,"0"
134,"sponges",2001,"0"
135,"ornamentals",2001,"0"
135,"shells",2001,"0"
135,"sponges",2001,"0"
136,"ornamentals",2001,"0"
136,"sponges",2001,"0"
137,"ornamentals",2001,"0"
139,"ornamentals",2001,"0"
139,"sponges",2001,"0"
140,"ornamentals",2001,"0"
141,"shells",2001,"0"
147,"ornamentals",2001,"0"
147,"shells",2001,"0"
152,"ornamentals",2001,"0"
153,"ornamentals",2001,"0"
163,"ornamentals",2001,"0"
163,"sponges",2001,"0"
164,"ornamentals",2001,"0"
166,"ornamentals",2001,"0"
166,"sponges",2001,"0"
168,"ornamentals",2001,"0"
171,"ornamentals",2001,"0"
171,"sponges",2001,"0"
175,"ornamentals",2001,"0"
175,"shells",2001,"0"
175,"sponges",2001,"0"
179,"ornamentals",2001,"0"
179,"shells",2001,"0"
179,"sponges",2001,"0"
180,"ornamentals",2001,"0"
180,"shells",2001,"0"
180,"sponges",2001,"0"
181,"ornamentals",2001,"0"
181,"shells",2001,"0"
181,"sponges",2001,"0"
182,"ornamentals",2001,"0"
182,"shells",2001,"0"
182,"sponges",2001,"0"
183,"ornamentals",2001,"0"
183,"shells",2001,"0"
183,"sponges",2001,"0"
184,"ornamentals",2001,"0"
184,"shells",2001,"0"
184,"sponges",2001,"0"
187,"sponges",2001,"0"
191,"ornamentals",2001,"0"
196,"ornamentals",2001,"0"
202,"ornamentals",2001,"0"
203,"ornamentals",2001,"0"
203,"shells",2001,"0"
203,"sponges",2001,"0"
204,"ornamentals",2001,"0"
206,"ornamentals",2001,"0"
206,"shells",2001,"0"
206,"sponges",2001,"0"
207,"ornamentals",2001,"0"
208,"ornamentals",2001,"0"
208,"shells",2001,"0"
208,"sponges",2001,"0"
209,"ornamentals",2001,"0"
209,"shells",2001,"0"
209,"sponges",2001,"0"
210,"ornamentals",2001,"0"
210,"shells",2001,"0"
210,"sponges",2001,"0"
212,"ornamentals",2001,"0"
214,"ornamentals",2001,"0"
214,"sponges",2001,"0"
216,"ornamentals",2001,"0"
216,"shells",2001,"0"
216,"sponges",2001,"0"
218,"ornamentals",2001,"0"
218,"sponges",2001,"0"
220,"ornamentals",2001,"0"
222,"ornamentals",2001,"0"
222,"shells",2001,"0"
222,"sponges",2001,"0"
223,"ornamentals",2001,"0"
223,"sponges",2001,"0"
224,"ornamentals",2001,"0"
224,"sponges",2001,"0"
245,"ornamentals",2001,"0"
247,"ornamentals",2001,"0"
248,"ornamentals",2001,"0"
249,"ornamentals",2001,"0"
5,"ornamentals",2002,"0"
5,"shells",2002,"0"
7,"ornamentals",2002,"0"
8,"ornamentals",2002,"0"
9,"ornamentals",2002,"0"
11,"ornamentals",2002,"0"
14,"ornamentals",2002,"0"
14,"shells",2002,"0"
14,"sponges",2002,"0"
15,"ornamentals",2002,"0"
15,"sponges",2002,"0"
16,"ornamentals",2002,"0"
16,"shells",2002,"0"
16,"sponges",2002,"0"
17,"ornamentals",2002,"0"
17,"shells",2002,"0"
18,"ornamentals",2002,"0"
18,"shells",2002,"0"
25,"ornamentals",2002,"0"
25,"shells",2002,"0"
25,"sponges",2002,"0"
29,"ornamentals",2002,"0"
37,"ornamentals",2002,"0"
39,"ornamentals",2002,"0"
39,"shells",2002,"0"
40,"ornamentals",2002,"0"
41,"shells",2002,"0"
45,"ornamentals",2002,"0"
48,"ornamentals",2002,"0"
49,"ornamentals",2002,"0"
50,"ornamentals",2002,"0"
52,"ornamentals",2002,"0"
54,"ornamentals",2002,"0"
54,"sponges",2002,"0"
61,"ornamentals",2002,"0"
61,"shells",2002,"0"
61,"sponges",2002,"0"
62,"sponges",2002,"0"
67,"ornamentals",2002,"0"
67,"sponges",2002,"0"
71,"ornamentals",2002,"0"
71,"sponges",2002,"0"
76,"shells",2002,"0"
76,"sponges",2002,"0"
77,"sponges",2002,"0"
78,"ornamentals",2002,"0"
78,"sponges",2002,"0"
79,"ornamentals",2002,"0"
80,"ornamentals",2002,"0"
80,"shells",2002,"0"
80,"sponges",2002,"0"
81,"sponges",2002,"0"
100,"ornamentals",2002,"0"
102,"ornamentals",2002,"0"
102,"shells",2002,"0"
102,"sponges",2002,"0"
103,"ornamentals",2002,"0"
104,"ornamentals",2002,"0"
106,"ornamentals",2002,"0"
106,"shells",2002,"0"
106,"sponges",2002,"0"
110,"sponges",2002,"0"
111,"shells",2002,"0"
112,"ornamentals",2002,"0"
112,"shells",2002,"0"
112,"sponges",2002,"0"
114,"ornamentals",2002,"0"
114,"shells",2002,"0"
115,"ornamentals",2002,"0"
124,"ornamentals",2002,"0"
126,"ornamentals",2002,"0"
126,"shells",2002,"0"
129,"ornamentals",2002,"0"
129,"shells",2002,"0"
130,"ornamentals",2002,"0"
131,"ornamentals",2002,"0"
132,"ornamentals",2002,"0"
133,"ornamentals",2002,"0"
134,"ornamentals",2002,"0"
134,"sponges",2002,"0"
135,"ornamentals",2002,"0"
135,"shells",2002,"0"
135,"sponges",2002,"0"
136,"ornamentals",2002,"0"
136,"sponges",2002,"0"
137,"ornamentals",2002,"0"
139,"ornamentals",2002,"0"
139,"sponges",2002,"0"
140,"ornamentals",2002,"0"
141,"shells",2002,"0"
147,"ornamentals",2002,"0"
147,"shells",2002,"0"
152,"ornamentals",2002,"0"
153,"ornamentals",2002,"0"
155,"ornamentals",2002,"0"
163,"ornamentals",2002,"0"
163,"sponges",2002,"0"
164,"ornamentals",2002,"0"
166,"ornamentals",2002,"0"
166,"sponges",2002,"0"
168,"ornamentals",2002,"0"
171,"ornamentals",2002,"0"
171,"sponges",2002,"0"
175,"ornamentals",2002,"0"
175,"shells",2002,"0"
175,"sponges",2002,"0"
179,"ornamentals",2002,"0"
179,"shells",2002,"0"
179,"sponges",2002,"0"
180,"ornamentals",2002,"0"
180,"shells",2002,"0"
180,"sponges",2002,"0"
181,"ornamentals",2002,"0"
181,"shells",2002,"0"
181,"sponges",2002,"0"
182,"ornamentals",2002,"0"
182,"shells",2002,"0"
182,"sponges",2002,"0"
183,"ornamentals",2002,"0"
183,"shells",2002,"0"
183,"sponges",2002,"0"
184,"ornamentals",2002,"0"
184,"shells",2002,"0"
184,"sponges",2002,"0"
187,"sponges",2002,"0"
191,"ornamentals",2002,"0"
196,"ornamentals",2002,"0"
202,"ornamentals",2002,"0"
203,"ornamentals",2002,"0"
203,"shells",2002,"0"
203,"sponges",2002,"0"
204,"ornamentals",2002,"0"
206,"ornamentals",2002,"0"
206,"shells",2002,"0"
206,"sponges",2002,"0"
207,"ornamentals",2002,"0"
208,"ornamentals",2002,"0"
208,"shells",2002,"0"
208,"sponges",2002,"0"
209,"ornamentals",2002,"0"
209,"shells",2002,"0"
209,"sponges",2002,"0"
210,"ornamentals",2002,"0"
210,"shells",2002,"0"
210,"sponges",2002,"0"
212,"ornamentals",2002,"0"
214,"ornamentals",2002,"0"
214,"sponges",2002,"0"
216,"ornamentals",2002,"0"
216,"shells",2002,"0"
216,"sponges",2002,"0"
218,"ornamentals",2002,"0"
218,"sponges",2002,"0"
220,"ornamentals",2002,"0"
222,"ornamentals",2002,"0"
222,"shells",2002,"0"
222,"sponges",2002,"0"
223,"ornamentals",2002,"0"
223,"sponges",2002,"0"
224,"ornamentals",2002,"0"
224,"sponges",2002,"0"
245,"ornamentals",2002,"0"
247,"ornamentals",2002,"0"
248,"ornamentals",2002,"0"
249,"ornamentals",2002,"0"
5,"ornamentals",2003,"0"
5,"shells",2003,"0"
7,"ornamentals",2003,"0"
8,"ornamentals",2003,"0"
9,"ornamentals",2003,"0"
11,"ornamentals",2003,"0"
14,"ornamentals",2003,"0"
14,"shells",2003,"0"
14,"sponges",2003,"0"
15,"ornamentals",2003,"0"
15,"sponges",2003,"0"
16,"ornamentals",2003,"0"
16,"shells",2003,"0"
16,"sponges",2003,"0"
17,"ornamentals",2003,"0"
17,"shells",2003,"0"
18,"ornamentals",2003,"0"
18,"shells",2003,"0"
24,"ornamentals",2003,"0"
25,"ornamentals",2003,"0"
25,"shells",2003,"0"
25,"sponges",2003,"0"
29,"ornamentals",2003,"0"
37,"ornamentals",2003,"0"
39,"ornamentals",2003,"0"
39,"shells",2003,"0"
40,"ornamentals",2003,"0"
40,"shells",2003,"0"
41,"shells",2003,"0"
42,"ornamentals",2003,"0"
45,"ornamentals",2003,"0"
48,"ornamentals",2003,"0"
49,"ornamentals",2003,"0"
50,"ornamentals",2003,"0"
50,"sponges",2003,"0"
52,"ornamentals",2003,"0"
54,"ornamentals",2003,"0"
54,"sponges",2003,"0"
61,"ornamentals",2003,"0"
61,"shells",2003,"0"
61,"sponges",2003,"0"
62,"sponges",2003,"0"
67,"ornamentals",2003,"0"
67,"sponges",2003,"0"
71,"ornamentals",2003,"0"
71,"sponges",2003,"0"
73,"sponges",2003,"0"
76,"shells",2003,"0"
76,"sponges",2003,"0"
77,"sponges",2003,"0"
78,"ornamentals",2003,"0"
78,"sponges",2003,"0"
79,"ornamentals",2003,"0"
80,"ornamentals",2003,"0"
80,"shells",2003,"0"
80,"sponges",2003,"0"
81,"sponges",2003,"0"
82,"ornamentals",2003,"0"
100,"ornamentals",2003,"0"
102,"ornamentals",2003,"0"
102,"shells",2003,"0"
102,"sponges",2003,"0"
103,"ornamentals",2003,"0"
104,"ornamentals",2003,"0"
106,"ornamentals",2003,"0"
106,"shells",2003,"0"
106,"sponges",2003,"0"
110,"shells",2003,"0"
110,"sponges",2003,"0"
111,"shells",2003,"0"
112,"ornamentals",2003,"0"
112,"shells",2003,"0"
112,"sponges",2003,"0"
114,"ornamentals",2003,"0"
114,"shells",2003,"0"
115,"ornamentals",2003,"0"
123,"shells",2003,"0"
124,"ornamentals",2003,"0"
126,"ornamentals",2003,"0"
126,"shells",2003,"0"
129,"ornamentals",2003,"0"
129,"shells",2003,"0"
130,"ornamentals",2003,"0"
131,"ornamentals",2003,"0"
132,"ornamentals",2003,"0"
133,"ornamentals",2003,"0"
134,"ornamentals",2003,"0"
134,"sponges",2003,"0"
135,"ornamentals",2003,"0"
135,"shells",2003,"0"
135,"sponges",2003,"0"
136,"ornamentals",2003,"0"
136,"sponges",2003,"0"
137,"ornamentals",2003,"0"
139,"ornamentals",2003,"0"
139,"sponges",2003,"0"
140,"ornamentals",2003,"0"
141,"shells",2003,"0"
147,"ornamentals",2003,"0"
147,"shells",2003,"0"
152,"ornamentals",2003,"0"
153,"ornamentals",2003,"0"
153,"shells",2003,"0"
155,"ornamentals",2003,"0"
163,"ornamentals",2003,"0"
163,"sponges",2003,"0"
164,"ornamentals",2003,"0"
166,"ornamentals",2003,"0"
166,"sponges",2003,"0"
168,"ornamentals",2003,"0"
171,"ornamentals",2003,"0"
171,"sponges",2003,"0"
175,"ornamentals",2003,"0"
175,"shells",2003,"0"
175,"sponges",2003,"0"
179,"ornamentals",2003,"0"
179,"shells",2003,"0"
179,"sponges",2003,"0"
180,"ornamentals",2003,"0"
180,"shells",2003,"0"
180,"sponges",2003,"0"
181,"ornamentals",2003,"0"
181,"shells",2003,"0"
181,"sponges",2003,"0"
182,"ornamentals",2003,"0"
182,"shells",2003,"0"
182,"sponges",2003,"0"
183,"ornamentals",2003,"0"
183,"shells",2003,"0"
183,"sponges",2003,"0"
184,"ornamentals",2003,"0"
184,"shells",2003,"0"
184,"sponges",2003,"0"
187,"shells",2003,"0"
187,"sponges",2003,"0"
191,"ornamentals",2003,"0"
196,"ornamentals",2003,"0"
202,"ornamentals",2003,"0"
202,"shells",2003,"0"
203,"ornamentals",2003,"0"
203,"shells",2003,"0"
203,"sponges",2003,"0"
204,"ornamentals",2003,"0"
206,"ornamentals",2003,"0"
206,"shells",2003,"0"
206,"sponges",2003,"0"
207,"ornamentals",2003,"0"
208,"ornamentals",2003,"0"
208,"shells",2003,"0"
208,"sponges",2003,"0"
209,"ornamentals",2003,"0"
209,"shells",2003,"0"
209,"sponges",2003,"0"
210,"ornamentals",2003,"0"
210,"shells",2003,"0"
210,"sponges",2003,"0"
212,"ornamentals",2003,"0"
214,"ornamentals",2003,"0"
214,"sponges",2003,"0"
216,"ornamentals",2003,"0"
216,"shells",2003,"0"
216,"sponges",2003,"0"
218,"ornamentals",2003,"0"
218,"sponges",2003,"0"
220,"ornamentals",2003,"0"
222,"ornamentals",2003,"0"
222,"shells",2003,"0"
222,"sponges",2003,"0"
223,"ornamentals",2003,"0"
223,"sponges",2003,"0"
224,"ornamentals",2003,"0"
224,"sponges",2003,"0"
245,"ornamentals",2003,"0"
247,"ornamentals",2003,"0"
248,"ornamentals",2003,"0"
249,"ornamentals",2003,"0"
5,"ornamentals",2004,"0"
5,"shells",2004,"0"
5,"sponges",2004,"0"
6,"shells",2004,"0"
7,"ornamentals",2004,"0"
8,"ornamentals",2004,"0"
9,"ornamentals",2004,"0"
9,"shells",2004,"0"
11,"ornamentals",2004,"0"
14,"ornamentals",2004,"0"
14,"shells",2004,"0"
14,"sponges",2004,"0"
15,"ornamentals",2004,"0"
15,"sponges",2004,"0"
16,"ornamentals",2004,"0"
16,"shells",2004,"0"
16,"sponges",2004,"0"
17,"ornamentals",2004,"0"
17,"shells",2004,"0"
18,"ornamentals",2004,"0"
18,"shells",2004,"0"
24,"ornamentals",2004,"0"
25,"ornamentals",2004,"0"
25,"shells",2004,"0"
25,"sponges",2004,"0"
29,"ornamentals",2004,"0"
37,"ornamentals",2004,"0"
39,"ornamentals",2004,"0"
39,"shells",2004,"0"
40,"ornamentals",2004,"0"
40,"shells",2004,"0"
41,"shells",2004,"0"
42,"ornamentals",2004,"0"
45,"ornamentals",2004,"0"
48,"ornamentals",2004,"0"
49,"ornamentals",2004,"0"
50,"ornamentals",2004,"0"
50,"sponges",2004,"0"
52,"ornamentals",2004,"0"
54,"ornamentals",2004,"0"
54,"sponges",2004,"0"
61,"ornamentals",2004,"0"
61,"shells",2004,"0"
61,"sponges",2004,"0"
62,"sponges",2004,"0"
67,"ornamentals",2004,"0"
67,"sponges",2004,"0"
71,"ornamentals",2004,"0"
71,"shells",2004,"0"
71,"sponges",2004,"0"
73,"sponges",2004,"0"
76,"shells",2004,"0"
76,"sponges",2004,"0"
77,"ornamentals",2004,"0"
77,"sponges",2004,"0"
78,"ornamentals",2004,"0"
78,"sponges",2004,"0"
79,"ornamentals",2004,"0"
80,"ornamentals",2004,"0"
80,"shells",2004,"0"
80,"sponges",2004,"0"
81,"sponges",2004,"0"
82,"ornamentals",2004,"0"
84,"ornamentals",2004,"0"
100,"ornamentals",2004,"0"
102,"ornamentals",2004,"0"
102,"shells",2004,"0"
102,"sponges",2004,"0"
103,"ornamentals",2004,"0"
104,"ornamentals",2004,"0"
106,"ornamentals",2004,"0"
106,"shells",2004,"0"
106,"sponges",2004,"0"
110,"shells",2004,"0"
110,"sponges",2004,"0"
111,"shells",2004,"0"
112,"ornamentals",2004,"0"
112,"shells",2004,"0"
112,"sponges",2004,"0"
114,"ornamentals",2004,"0"
114,"shells",2004,"0"
115,"ornamentals",2004,"0"
123,"shells",2004,"0"
124,"ornamentals",2004,"0"
124,"shells",2004,"0"
126,"ornamentals",2004,"0"
126,"shells",2004,"0"
126,"sponges",2004,"0"
129,"ornamentals",2004,"0"
129,"shells",2004,"0"
130,"ornamentals",2004,"0"
131,"ornamentals",2004,"0"
132,"ornamentals",2004,"0"
133,"ornamentals",2004,"0"
134,"ornamentals",2004,"0"
134,"sponges",2004,"0"
135,"ornamentals",2004,"0"
135,"shells",2004,"0"
135,"sponges",2004,"0"
136,"ornamentals",2004,"0"
136,"sponges",2004,"0"
137,"ornamentals",2004,"0"
139,"ornamentals",2004,"0"
139,"sponges",2004,"0"
140,"ornamentals",2004,"0"
141,"shells",2004,"0"
147,"ornamentals",2004,"0"
147,"shells",2004,"0"
152,"ornamentals",2004,"0"
153,"ornamentals",2004,"0"
153,"shells",2004,"0"
155,"ornamentals",2004,"0"
163,"ornamentals",2004,"0"
163,"sponges",2004,"0"
164,"ornamentals",2004,"0"
166,"ornamentals",2004,"0"
166,"sponges",2004,"0"
168,"ornamentals",2004,"0"
171,"ornamentals",2004,"0"
171,"sponges",2004,"0"
175,"ornamentals",2004,"0"
175,"shells",2004,"0"
175,"sponges",2004,"0"
179,"ornamentals",2004,"0"
179,"shells",2004,"0"
179,"sponges",2004,"0"
180,"ornamentals",2004,"0"
180,"shells",2004,"0"
180,"sponges",2004,"0"
181,"ornamentals",2004,"0"
181,"shells",2004,"0"
181,"sponges",2004,"0"
182,"ornamentals",2004,"0"
182,"shells",2004,"0"
182,"sponges",2004,"0"
183,"ornamentals",2004,"0"
183,"shells",2004,"0"
183,"sponges",2004,"0"
184,"ornamentals",2004,"0"
184,"shells",2004,"0"
184,"sponges",2004,"0"
187,"shells",2004,"0"
187,"sponges",2004,"0"
191,"ornamentals",2004,"0"
196,"ornamentals",2004,"0"
202,"ornamentals",2004,"0"
202,"shells",2004,"0"
203,"ornamentals",2004,"0"
203,"shells",2004,"0"
203,"sponges",2004,"0"
204,"ornamentals",2004,"0"
206,"ornamentals",2004,"0"
206,"shells",2004,"0"
206,"sponges",2004,"0"
207,"ornamentals",2004,"0"
208,"ornamentals",2004,"0"
208,"shells",2004,"0"
208,"sponges",2004,"0"
209,"ornamentals",2004,"0"
209,"shells",2004,"0"
209,"sponges",2004,"0"
210,"ornamentals",2004,"0"
210,"shells",2004,"0"
210,"sponges",2004,"0"
212,"ornamentals",2004,"0"
214,"ornamentals",2004,"0"
214,"sponges",2004,"0"
216,"ornamentals",2004,"0"
216,"shells",2004,"0"
216,"sponges",2004,"0"
218,"ornamentals",2004,"0"
218,"sponges",2004,"0"
220,"ornamentals",2004,"0"
222,"ornamentals",2004,"0"
222,"shells",2004,"0"
222,"sponges",2004,"0"
223,"ornamentals",2004,"0"
223,"sponges",2004,"0"
224,"ornamentals",2004,"0"
224,"sponges",2004,"0"
245,"ornamentals",2004,"0"
247,"ornamentals",2004,"0"
248,"ornamentals",2004,"0"
249,"ornamentals",2004,"0"
5,"ornamentals",2005,"0"
5,"shells",2005,"0"
5,"sponges",2005,"0"
6,"shells",2005,"0"
7,"ornamentals",2005,"0"
8,"ornamentals",2005,"0"
9,"ornamentals",2005,"0"
9,"shells",2005,"0"
11,"ornamentals",2005,"0"
14,"ornamentals",2005,"0"
14,"shells",2005,"0"
14,"sponges",2005,"0"
15,"ornamentals",2005,"0"
15,"sponges",2005,"0"
16,"ornamentals",2005,"0"
16,"shells",2005,"0"
16,"sponges",2005,"0"
17,"ornamentals",2005,"0"
17,"shells",2005,"0"
18,"ornamentals",2005,"0"
18,"shells",2005,"0"
24,"ornamentals",2005,"0"
25,"ornamentals",2005,"0"
25,"shells",2005,"0"
25,"sponges",2005,"0"
29,"ornamentals",2005,"0"
37,"ornamentals",2005,"0"
39,"ornamentals",2005,"0"
39,"shells",2005,"0"
40,"ornamentals",2005,"0"
40,"shells",2005,"0"
41,"shells",2005,"0"
42,"ornamentals",2005,"0"
45,"ornamentals",2005,"0"
48,"ornamentals",2005,"0"
49,"ornamentals",2005,"0"
50,"ornamentals",2005,"0"
50,"sponges",2005,"0"
52,"ornamentals",2005,"0"
54,"ornamentals",2005,"0"
54,"shells",2005,"0"
54,"sponges",2005,"0"
61,"ornamentals",2005,"0"
61,"shells",2005,"0"
61,"sponges",2005,"0"
62,"ornamentals",2005,"0"
62,"sponges",2005,"0"
67,"ornamentals",2005,"0"
67,"sponges",2005,"0"
71,"ornamentals",2005,"0"
71,"shells",2005,"0"
71,"sponges",2005,"0"
73,"sponges",2005,"0"
76,"shells",2005,"0"
76,"sponges",2005,"0"
77,"ornamentals",2005,"0"
77,"sponges",2005,"0"
78,"ornamentals",2005,"0"
78,"sponges",2005,"0"
79,"ornamentals",2005,"0"
80,"ornamentals",2005,"0"
80,"shells",2005,"0"
80,"sponges",2005,"0"
81,"sponges",2005,"0"
82,"ornamentals",2005,"0"
84,"ornamentals",2005,"0"
100,"ornamentals",2005,"0"
102,"ornamentals",2005,"0"
102,"shells",2005,"0"
102,"sponges",2005,"0"
103,"ornamentals",2005,"0"
104,"ornamentals",2005,"0"
106,"ornamentals",2005,"0"
106,"shells",2005,"0"
106,"sponges",2005,"0"
110,"shells",2005,"0"
110,"sponges",2005,"0"
111,"shells",2005,"0"
112,"ornamentals",2005,"0"
112,"shells",2005,"0"
112,"sponges",2005,"0"
114,"ornamentals",2005,"0"
114,"shells",2005,"0"
115,"ornamentals",2005,"0"
123,"shells",2005,"0"
124,"ornamentals",2005,"0"
124,"shells",2005,"0"
126,"ornamentals",2005,"0"
126,"shells",2005,"0"
126,"sponges",2005,"0"
129,"ornamentals",2005,"0"
129,"shells",2005,"0"
130,"ornamentals",2005,"0"
131,"ornamentals",2005,"0"
132,"ornamentals",2005,"0"
133,"ornamentals",2005,"0"
134,"ornamentals",2005,"0"
134,"sponges",2005,"0"
135,"ornamentals",2005,"0"
135,"shells",2005,"0"
135,"sponges",2005,"0"
136,"ornamentals",2005,"0"
136,"sponges",2005,"0"
137,"ornamentals",2005,"0"
139,"ornamentals",2005,"0"
139,"sponges",2005,"0"
140,"ornamentals",2005,"0"
141,"shells",2005,"0"
147,"ornamentals",2005,"0"
147,"shells",2005,"0"
152,"ornamentals",2005,"0"
153,"ornamentals",2005,"0"
153,"shells",2005,"0"
155,"ornamentals",2005,"0"
163,"ornamentals",2005,"0"
163,"sponges",2005,"0"
164,"ornamentals",2005,"0"
166,"ornamentals",2005,"0"
166,"sponges",2005,"0"
168,"ornamentals",2005,"0"
171,"ornamentals",2005,"0"
171,"sponges",2005,"0"
175,"ornamentals",2005,"0"
175,"shells",2005,"0"
175,"sponges",2005,"0"
179,"ornamentals",2005,"0"
179,"shells",2005,"0"
179,"sponges",2005,"0"
180,"ornamentals",2005,"0"
180,"shells",2005,"0"
180,"sponges",2005,"0"
181,"ornamentals",2005,"0"
181,"shells",2005,"0"
181,"sponges",2005,"0"
182,"ornamentals",2005,"0"
182,"shells",2005,"0"
182,"sponges",2005,"0"
183,"ornamentals",2005,"0"
183,"shells",2005,"0"
183,"sponges",2005,"0"
184,"ornamentals",2005,"0"
184,"shells",2005,"0"
184,"sponges",2005,"0"
187,"shells",2005,"0"
187,"sponges",2005,"0"
191,"ornamentals",2005,"0"
196,"ornamentals",2005,"0"
202,"ornamentals",2005,"0"
202,"shells",2005,"0"
202,"sponges",2005,"0"
203,"ornamentals",2005,"0"
203,"shells",2005,"0"
203,"sponges",2005,"0"
204,"ornamentals",2005,"0"
206,"ornamentals",2005,"0"
206,"shells",2005,"0"
206,"sponges",2005,"0"
207,"ornamentals",2005,"0"
208,"ornamentals",2005,"0"
208,"shells",2005,"0"
208,"sponges",2005,"0"
209,"ornamentals",2005,"0"
209,"shells",2005,"0"
209,"sponges",2005,"0"
210,"ornamentals",2005,"0"
210,"shells",2005,"0"
210,"sponges",2005,"0"
212,"ornamentals",2005,"0"
214,"ornamentals",2005,"0"
214,"sponges",2005,"0"
216,"ornamentals",2005,"0"
216,"shells",2005,"0"
216,"sponges",2005,"0"
218,"ornamentals",2005,"0"
218,"sponges",2005,"0"
220,"ornamentals",2005,"0"
222,"ornamentals",2005,"0"
222,"shells",2005,"0"
222,"sponges",2005,"0"
223,"ornamentals",2005,"0"
223,"sponges",2005,"0"
224,"ornamentals",2005,"0"
224,"sponges",2005,"0"
245,"ornamentals",2005,"0"
247,"ornamentals",2005,"0"
248,"ornamentals",2005,"0"
249,"ornamentals",2005,"0"
5,"ornamentals",2006,"0"
5,"shells",2006,"0"
5,"sponges",2006,"0"
6,"shells",2006,"0"
7,"ornamentals",2006,"0"
8,"ornamentals",2006,"0"
9,"ornamentals",2006,"0"
9,"shells",2006,"0"
11,"ornamentals",2006,"0"
14,"ornamentals",2006,"0"
14,"shells",2006,"0"
14,"sponges",2006,"0"
15,"ornamentals",2006,"0"
15,"sponges",2006,"0"
16,"ornamentals",2006,"0"
16,"shells",2006,"0"
16,"sponges",2006,"0"
17,"ornamentals",2006,"0"
17,"shells",2006,"0"
18,"ornamentals",2006,"0"
18,"shells",2006,"0"
24,"ornamentals",2006,"0"
25,"ornamentals",2006,"0"
25,"shells",2006,"0"
25,"sponges",2006,"0"
29,"ornamentals",2006,"0"
37,"ornamentals",2006,"0"
39,"ornamentals",2006,"0"
39,"shells",2006,"0"
40,"ornamentals",2006,"0"
40,"shells",2006,"0"
41,"shells",2006,"0"
42,"ornamentals",2006,"0"
43,"ornamentals",2006,"0"
43,"shells",2006,"0"
44,"shells",2006,"0"
45,"ornamentals",2006,"0"
48,"ornamentals",2006,"0"
49,"ornamentals",2006,"0"
50,"ornamentals",2006,"0"
50,"shells",2006,"0"
50,"sponges",2006,"0"
52,"ornamentals",2006,"0"
54,"ornamentals",2006,"0"
54,"shells",2006,"0"
54,"sponges",2006,"0"
61,"ornamentals",2006,"0"
61,"shells",2006,"0"
61,"sponges",2006,"0"
62,"ornamentals",2006,"0"
62,"shells",2006,"0"
62,"sponges",2006,"0"
67,"ornamentals",2006,"0"
67,"sponges",2006,"0"
71,"ornamentals",2006,"0"
71,"shells",2006,"0"
71,"sponges",2006,"0"
73,"sponges",2006,"0"
76,"shells",2006,"0"
76,"sponges",2006,"0"
77,"ornamentals",2006,"0"
77,"sponges",2006,"0"
78,"ornamentals",2006,"0"
78,"sponges",2006,"0"
79,"ornamentals",2006,"0"
80,"ornamentals",2006,"0"
80,"shells",2006,"0"
80,"sponges",2006,"0"
81,"sponges",2006,"0"
