"","rgn_id","year","gapfilled","method"
"1788",224,2013,0,"territories assigned score of admin country"
"1789",224,2014,0,"territories assigned score of admin country"
"1790",224,2015,0,"territories assigned score of admin country"
"1791",224,2016,0,"territories assigned score of admin country"
"1792",224,2017,0,"territories assigned score of admin country"
"1793",225,2010,0,"territories assigned score of admin country"
"1794",225,2011,0,"territories assigned score of admin country"
"1795",225,2012,0,"territories assigned score of admin country"
"1796",225,2013,0,"territories assigned score of admin country"
"1797",225,2014,0,"territories assigned score of admin country"
"1798",225,2015,0,"territories assigned score of admin country"
"1799",225,2016,0,"territories assigned score of admin country"
"1800",225,2017,0,"territories assigned score of admin country"
"1801",226,2010,0,"territories assigned score of admin country"
"1802",226,2011,0,"territories assigned score of admin country"
"1803",226,2012,0,"territories assigned score of admin country"
"1804",226,2013,0,"territories assigned score of admin country"
"1805",226,2014,0,"territories assigned score of admin country"
"1806",226,2015,0,"territories assigned score of admin country"
"1807",226,2016,0,"territories assigned score of admin country"
"1808",226,2017,0,"territories assigned score of admin country"
"1809",227,2010,1,"territories assigned score of admin country"
"1810",227,2011,1,"territories assigned score of admin country"
"1811",227,2012,1,"territories assigned score of admin country"
"1812",227,2013,1,"territories assigned score of admin country"
"1813",227,2014,1,"territories assigned score of admin country"
"1814",227,2015,1,"territories assigned score of admin country"
"1815",227,2016,1,"territories assigned score of admin country"
"1816",227,2017,1,"territories assigned score of admin country"
"1817",228,2010,1,"territories assigned score of admin country"
"1818",228,2011,1,"territories assigned score of admin country"
"1819",228,2012,1,"territories assigned score of admin country"
"1820",228,2013,1,"territories assigned score of admin country"
"1821",228,2014,1,"territories assigned score of admin country"
"1822",228,2015,1,"territories assigned score of admin country"
"1823",228,2016,1,"territories assigned score of admin country"
"1824",228,2017,1,"territories assigned score of admin country"
"1825",229,2010,0,"territories assigned score of admin country"
"1826",229,2011,0,"territories assigned score of admin country"
"1827",229,2012,0,"territories assigned score of admin country"
"1828",229,2013,0,"territories assigned score of admin country"
"1829",229,2014,0,"territories assigned score of admin country"
"1830",229,2015,0,"territories assigned score of admin country"
"1831",229,2016,0,"territories assigned score of admin country"
"1832",229,2017,0,"territories assigned score of admin country"
"1833",230,2010,0,"territories assigned score of admin country"
"1834",230,2011,0,"territories assigned score of admin country"
"1835",230,2012,0,"territories assigned score of admin country"
"1836",230,2013,0,"territories assigned score of admin country"
"1837",230,2014,0,"territories assigned score of admin country"
"1838",230,2015,0,"territories assigned score of admin country"
"1839",230,2016,0,"territories assigned score of admin country"
"1840",230,2017,0,"territories assigned score of admin country"
"1841",231,2010,0,"territories assigned score of admin country"
"1842",231,2011,0,"territories assigned score of admin country"
"1843",231,2012,0,"territories assigned score of admin country"
"1844",231,2013,0,"territories assigned score of admin country"
"1845",231,2014,0,"territories assigned score of admin country"
"1846",231,2015,0,"territories assigned score of admin country"
"1847",231,2016,0,"territories assigned score of admin country"
"1848",231,2017,0,"territories assigned score of admin country"
"1849",232,2010,0,"territories assigned score of admin country"
"1850",232,2011,0,"territories assigned score of admin country"
"1851",232,2012,0,"territories assigned score of admin country"
"1852",232,2013,0,"territories assigned score of admin country"
"1853",232,2014,0,"territories assigned score of admin country"
"1854",232,2015,0,"territories assigned score of admin country"
"1855",232,2016,0,"territories assigned score of admin country"
"1856",232,2017,0,"territories assigned score of admin country"
"1857",233,2010,0,"territories assigned score of admin country"
"1858",233,2011,0,"territories assigned score of admin country"
"1859",233,2012,0,"territories assigned score of admin country"
"1860",233,2013,0,"territories assigned score of admin country"
"1861",233,2014,0,"territories assigned score of admin country"
"1862",233,2015,0,"territories assigned score of admin country"
"1863",233,2016,0,"territories assigned score of admin country"
"1864",233,2017,0,"territories assigned score of admin country"
"1865",234,2010,0,"territories assigned score of admin country"
"1866",234,2011,0,"territories assigned score of admin country"
"1867",234,2012,0,"territories assigned score of admin country"
"1868",234,2013,0,"territories assigned score of admin country"
"1869",234,2014,0,"territories assigned score of admin country"
"1870",234,2015,0,"territories assigned score of admin country"
"1871",234,2016,0,"territories assigned score of admin country"
"1872",234,2017,0,"territories assigned score of admin country"
"1873",235,2010,0,"territories assigned score of admin country"
"1874",235,2011,0,"territories assigned score of admin country"
"1875",235,2012,0,"territories assigned score of admin country"
"1876",235,2013,0,"territories assigned score of admin country"
"1877",235,2014,0,"territories assigned score of admin country"
"1878",235,2015,0,"territories assigned score of admin country"
"1879",235,2016,0,"territories assigned score of admin country"
"1880",235,2017,0,"territories assigned score of admin country"
"1881",236,2010,0,"territories assigned score of admin country"
"1882",236,2011,0,"territories assigned score of admin country"
"1883",236,2012,0,"territories assigned score of admin country"
"1884",236,2013,0,"territories assigned score of admin country"
"1885",236,2014,0,"territories assigned score of admin country"
"1886",236,2015,0,"territories assigned score of admin country"
"1887",236,2016,0,"territories assigned score of admin country"
"1888",236,2017,0,"territories assigned score of admin country"
"1889",237,2010,0,"territories assigned score of admin country"
"1890",237,2011,0,"territories assigned score of admin country"
"1891",237,2012,0,"territories assigned score of admin country"
"1892",237,2013,0,"territories assigned score of admin country"
"1893",237,2014,0,"territories assigned score of admin country"
"1894",237,2015,0,"territories assigned score of admin country"
"1895",237,2016,0,"territories assigned score of admin country"
"1896",237,2017,0,"territories assigned score of admin country"
"1897",238,2010,0,"territories assigned score of admin country"
"1898",238,2011,0,"territories assigned score of admin country"
"1899",238,2012,0,"territories assigned score of admin country"
"1900",238,2013,0,"territories assigned score of admin country"
"1901",238,2014,0,"territories assigned score of admin country"
"1902",238,2015,0,"territories assigned score of admin country"
"1903",238,2016,0,"territories assigned score of admin country"
"1904",238,2017,0,"territories assigned score of admin country"
"1905",239,2010,0,"territories assigned score of admin country"
"1906",239,2011,0,"territories assigned score of admin country"
"1907",239,2012,0,"territories assigned score of admin country"
"1908",239,2013,0,"territories assigned score of admin country"
"1909",239,2014,0,"territories assigned score of admin country"
"1910",239,2015,0,"territories assigned score of admin country"
"1911",239,2016,0,"territories assigned score of admin country"
"1912",239,2017,0,"territories assigned score of admin country"
"1913",240,2010,0,"territories assigned score of admin country"
"1914",240,2011,0,"territories assigned score of admin country"
"1915",240,2012,0,"territories assigned score of admin country"
"1916",240,2013,0,"territories assigned score of admin country"
"1917",240,2014,0,"territories assigned score of admin country"
"1918",240,2015,0,"territories assigned score of admin country"
"1919",240,2016,0,"territories assigned score of admin country"
"1920",240,2017,0,"territories assigned score of admin country"
"1921",241,2010,0,"territories assigned score of admin country"
"1922",241,2011,0,"territories assigned score of admin country"
"1923",241,2012,0,"territories assigned score of admin country"
"1924",241,2013,0,"territories assigned score of admin country"
"1925",241,2014,0,"territories assigned score of admin country"
"1926",241,2015,0,"territories assigned score of admin country"
"1927",241,2016,0,"territories assigned score of admin country"
"1928",241,2017,0,"territories assigned score of admin country"
"1929",242,2010,0,"territories assigned score of admin country"
"1930",242,2011,0,"territories assigned score of admin country"
"1931",242,2012,0,"territories assigned score of admin country"
"1932",242,2013,0,"territories assigned score of admin country"
"1933",242,2014,0,"territories assigned score of admin country"
"1934",242,2015,0,"territories assigned score of admin country"
"1935",242,2016,0,"territories assigned score of admin country"
"1936",242,2017,0,"territories assigned score of admin country"
"1937",243,2010,0,"territories assigned score of admin country"
"1938",243,2011,0,"territories assigned score of admin country"
"1939",243,2012,0,"territories assigned score of admin country"
"1940",243,2013,0,"territories assigned score of admin country"
"1941",243,2014,0,"territories assigned score of admin country"
"1942",243,2015,0,"territories assigned score of admin country"
"1943",243,2016,0,"territories assigned score of admin country"
"1944",243,2017,0,"territories assigned score of admin country"
"1945",244,2010,1,"territories assigned score of admin country"
"1946",244,2011,1,"territories assigned score of admin country"
"1947",244,2012,1,"territories assigned score of admin country"
"1948",244,2013,1,"territories assigned score of admin country"
"1949",244,2014,1,"territories assigned score of admin country"
"1950",244,2015,1,"territories assigned score of admin country"
"1951",244,2016,1,"territories assigned score of admin country"
"1952",244,2017,1,"territories assigned score of admin country"
"1953",245,2010,1,"territories assigned score of admin country"
"1954",245,2011,1,"territories assigned score of admin country"
"1955",245,2012,1,"territories assigned score of admin country"
"1956",245,2013,1,"territories assigned score of admin country"
"1957",245,2014,1,"territories assigned score of admin country"
"1958",245,2015,1,"territories assigned score of admin country"
"1959",245,2016,1,"territories assigned score of admin country"
"1960",245,2017,1,"territories assigned score of admin country"
"1961",246,2010,0,"territories assigned score of admin country"
"1962",246,2011,0,"territories assigned score of admin country"
"1963",246,2012,0,"territories assigned score of admin country"
"1964",246,2013,0,"territories assigned score of admin country"
"1965",246,2014,0,"territories assigned score of admin country"
"1966",246,2015,0,"territories assigned score of admin country"
"1967",246,2016,0,"territories assigned score of admin country"
"1968",246,2017,0,"territories assigned score of admin country"
"1969",247,2010,0,"territories assigned score of admin country"
"1970",247,2011,0,"territories assigned score of admin country"
"1971",247,2012,0,"territories assigned score of admin country"
"1972",247,2013,0,"territories assigned score of admin country"
"1973",247,2014,0,"territories assigned score of admin country"
"1974",247,2015,0,"territories assigned score of admin country"
"1975",247,2016,0,"territories assigned score of admin country"
"1976",247,2017,0,"territories assigned score of admin country"
"1977",248,2010,1,"territories assigned score of admin country"
"1978",248,2011,1,"territories assigned score of admin country"
"1979",248,2012,1,"territories assigned score of admin country"
"1980",248,2013,1,"territories assigned score of admin country"
"1981",248,2014,1,"territories assigned score of admin country"
"1982",248,2015,1,"territories assigned score of admin country"
"1983",248,2016,1,"territories assigned score of admin country"
"1984",248,2017,1,"territories assigned score of admin country"
"1985",249,2010,1,"territories assigned score of admin country"
"1986",249,2011,1,"territories assigned score of admin country"
"1987",249,2012,1,"territories assigned score of admin country"
"1988",249,2013,1,"territories assigned score of admin country"
"1989",249,2014,1,"territories assigned score of admin country"
"1990",249,2015,1,"territories assigned score of admin country"
"1991",249,2016,1,"territories assigned score of admin country"
"1992",249,2017,1,"territories assigned score of admin country"
"1993",250,2010,1,"territories assigned score of admin country"
"1994",250,2011,1,"territories assigned score of admin country"
"1995",250,2012,1,"territories assigned score of admin country"
"1996",250,2013,1,"territories assigned score of admin country"
"1997",250,2014,1,"territories assigned score of admin country"
"1998",250,2015,1,"territories assigned score of admin country"
"1999",250,2016,1,"territories assigned score of admin country"
"2000",250,2017,1,"territories assigned score of admin country"
