"rgn_id","product","year","gap_fill"
75,"seaweeds",2011,"prod_average"
54,"seaweeds",2004,"0"
54,"seaweeds",2005,"0"
54,"seaweeds",2006,"0"
54,"seaweeds",2007,"0"
54,"seaweeds",2008,"0"
54,"seaweeds",2009,"0"
54,"seaweeds",2010,"0"
54,"seaweeds",2011,"0"
180,"seaweeds",1976,"0"
180,"seaweeds",1977,"0"
180,"seaweeds",1978,"0"
180,"seaweeds",1979,"0"
180,"seaweeds",1980,"0"
180,"seaweeds",1981,"0"
180,"seaweeds",1982,"0"
180,"seaweeds",1983,"0"
180,"seaweeds",1984,"0"
180,"seaweeds",1985,"0"
180,"seaweeds",1986,"0"
180,"seaweeds",1987,"0"
180,"seaweeds",1988,"0"
180,"seaweeds",1989,"0"
180,"seaweeds",1990,"0"
180,"seaweeds",1991,"0"
180,"seaweeds",1992,"0"
180,"seaweeds",1993,"0"
180,"seaweeds",1994,"0"
180,"seaweeds",1995,"0"
180,"seaweeds",1996,"0"
180,"seaweeds",1997,"0"
180,"seaweeds",1998,"0"
180,"seaweeds",1999,"0"
180,"seaweeds",2000,"0"
180,"seaweeds",2001,"0"
180,"seaweeds",2002,"0"
180,"seaweeds",2003,"0"
180,"seaweeds",2004,"0"
180,"seaweeds",2005,"0"
180,"seaweeds",2006,"0"
180,"seaweeds",2007,"0"
180,"seaweeds",2008,"0"
180,"seaweeds",2009,"0"
180,"seaweeds",2010,"0"
180,"seaweeds",2011,"0"
163,"seaweeds",1990,"0"
163,"seaweeds",1991,"0"
163,"seaweeds",1992,"0"
163,"seaweeds",1993,"0"
163,"seaweeds",1994,"0"
163,"seaweeds",1995,"0"
163,"seaweeds",1996,"0"
163,"seaweeds",1997,"0"
163,"seaweeds",1998,"0"
163,"seaweeds",1999,"0"
163,"seaweeds",2000,"0"
163,"seaweeds",2001,"0"
163,"seaweeds",2002,"0"
163,"seaweeds",2003,"0"
163,"seaweeds",2004,"0"
163,"seaweeds",2005,"0"
163,"seaweeds",2006,"0"
163,"seaweeds",2007,"0"
163,"seaweeds",2008,"0"
163,"seaweeds",2009,"0"
163,"seaweeds",2010,"0"
163,"seaweeds",2011,"0"
207,"seaweeds",1998,"0"
207,"seaweeds",1999,"0"
207,"seaweeds",2000,"0"
207,"seaweeds",2001,"0"
207,"seaweeds",2002,"0"
207,"seaweeds",2003,"0"
207,"seaweeds",2004,"0"
207,"seaweeds",2005,"0"
207,"seaweeds",2006,"0"
207,"seaweeds",2007,"0"
207,"seaweeds",2008,"0"
207,"seaweeds",2009,"0"
207,"seaweeds",2010,"0"
207,"seaweeds",2011,"0"
82,"ornamentals",2000,"0"
82,"ornamentals",2001,"0"
82,"ornamentals",2002,"0"
82,"ornamentals",2003,"0"
82,"ornamentals",2004,"0"
82,"ornamentals",2005,"0"
82,"ornamentals",2006,"0"
82,"ornamentals",2007,"0"
82,"ornamentals",2008,"0"
82,"ornamentals",2009,"0"
82,"ornamentals",2010,"0"
82,"ornamentals",2011,"0"
84,"ornamentals",2001,"0"
84,"ornamentals",2002,"0"
84,"ornamentals",2003,"0"
84,"ornamentals",2004,"0"
84,"ornamentals",2005,"0"
84,"ornamentals",2006,"0"
84,"ornamentals",2007,"0"
84,"ornamentals",2008,"0"
84,"ornamentals",2009,"0"
84,"ornamentals",2010,"0"
84,"ornamentals",2011,"0"
16,"ornamentals",1989,"0"
16,"ornamentals",1990,"0"
16,"ornamentals",1991,"0"
16,"ornamentals",1992,"0"
16,"ornamentals",1993,"0"
16,"ornamentals",1994,"0"
16,"ornamentals",1995,"0"
16,"ornamentals",1996,"0"
16,"ornamentals",1997,"0"
16,"ornamentals",1998,"0"
16,"ornamentals",1999,"0"
16,"ornamentals",2000,"0"
16,"ornamentals",2001,"0"
16,"ornamentals",2002,"0"
16,"ornamentals",2003,"0"
16,"ornamentals",2004,"0"
16,"ornamentals",2005,"0"
16,"ornamentals",2006,"0"
16,"ornamentals",2007,"0"
16,"ornamentals",2008,"0"
16,"ornamentals",2009,"0"
16,"ornamentals",2010,"0"
16,"ornamentals",2011,"0"
16,"shells",1976,"0"
16,"shells",1977,"0"
16,"shells",1978,"0"
16,"shells",1979,"0"
16,"shells",1980,"0"
16,"shells",1981,"0"
16,"shells",1982,"0"
16,"shells",1983,"0"
16,"shells",1984,"0"
16,"shells",1985,"0"
16,"shells",1986,"0"
16,"shells",1987,"0"
16,"shells",1988,"0"
16,"shells",1989,"0"
16,"shells",1990,"0"
16,"shells",1991,"0"
16,"shells",1992,"0"
16,"shells",1993,"0"
16,"shells",1994,"0"
16,"shells",1995,"0"
16,"shells",1996,"0"
16,"shells",1997,"0"
16,"shells",1998,"0"
16,"shells",1999,"0"
16,"shells",2000,"0"
16,"shells",2001,"0"
16,"shells",2002,"0"
16,"shells",2003,"0"
16,"shells",2004,"0"
16,"shells",2005,"0"
16,"shells",2006,"0"
16,"shells",2007,"0"
16,"shells",2008,"0"
16,"shells",2009,"0"
16,"shells",2010,"0"
16,"shells",2011,"0"
16,"sponges",1995,"0"
16,"sponges",1996,"0"
16,"sponges",1997,"0"
16,"sponges",1998,"0"
16,"sponges",1999,"0"
16,"sponges",2000,"0"
16,"sponges",2001,"0"
16,"sponges",2002,"0"
16,"sponges",2003,"0"
16,"sponges",2004,"0"
16,"sponges",2005,"0"
16,"sponges",2006,"0"
16,"sponges",2007,"0"
16,"sponges",2008,"0"
16,"sponges",2009,"0"
16,"sponges",2010,"0"
16,"sponges",2011,"0"
110,"shells",2000,"0"
110,"shells",2001,"0"
110,"shells",2002,"0"
110,"shells",2003,"0"
110,"shells",2004,"0"
110,"shells",2005,"0"
110,"shells",2006,"0"
110,"shells",2007,"0"
110,"shells",2008,"0"
110,"shells",2009,"0"
110,"shells",2010,"0"
110,"shells",2011,"0"
52,"ornamentals",1994,"0"
52,"ornamentals",1995,"0"
52,"ornamentals",1996,"0"
52,"ornamentals",1997,"0"
52,"ornamentals",1998,"0"
52,"ornamentals",1999,"0"
52,"ornamentals",2000,"0"
52,"ornamentals",2001,"0"
52,"ornamentals",2002,"0"
52,"ornamentals",2003,"0"
52,"ornamentals",2004,"0"
52,"ornamentals",2005,"0"
52,"ornamentals",2006,"0"
52,"ornamentals",2007,"0"
52,"ornamentals",2008,"0"
52,"ornamentals",2009,"0"
52,"ornamentals",2010,"0"
52,"ornamentals",2011,"0"
204,"ornamentals",1984,"0"
204,"ornamentals",1985,"0"
204,"ornamentals",1986,"0"
204,"ornamentals",1987,"0"
204,"ornamentals",1988,"0"
204,"ornamentals",1989,"0"
204,"ornamentals",1990,"0"
204,"ornamentals",1991,"0"
204,"ornamentals",1992,"0"
204,"ornamentals",1993,"0"
204,"ornamentals",1994,"0"
204,"ornamentals",1995,"0"
204,"ornamentals",1996,"0"
204,"ornamentals",1997,"0"
204,"ornamentals",1998,"0"
204,"ornamentals",1999,"0"
204,"ornamentals",2000,"0"
204,"ornamentals",2001,"0"
204,"ornamentals",2002,"0"
204,"ornamentals",2003,"0"
204,"ornamentals",2004,"0"
204,"ornamentals",2005,"0"
204,"ornamentals",2006,"0"
204,"ornamentals",2007,"0"
204,"ornamentals",2008,"0"
204,"ornamentals",2009,"0"
204,"ornamentals",2010,"0"
204,"ornamentals",2011,"0"
204,"shells",2005,"0"
204,"shells",2006,"0"
204,"shells",2007,"0"
204,"shells",2008,"0"
204,"shells",2009,"0"
204,"shells",2010,"0"
204,"shells",2011,"0"
124,"ornamentals",1976,"0"
124,"ornamentals",1977,"0"
124,"ornamentals",1978,"0"
124,"ornamentals",1979,"0"
124,"ornamentals",1980,"0"
124,"ornamentals",1981,"0"
124,"ornamentals",1982,"0"
124,"ornamentals",1983,"0"
124,"ornamentals",1984,"0"
124,"ornamentals",1985,"0"
124,"ornamentals",1986,"0"
124,"ornamentals",1987,"0"
124,"ornamentals",1988,"0"
124,"ornamentals",1989,"0"
124,"ornamentals",1990,"0"
124,"ornamentals",1991,"0"
124,"ornamentals",1992,"0"
124,"ornamentals",1993,"0"
124,"ornamentals",1994,"0"
124,"ornamentals",1995,"0"
124,"ornamentals",1996,"0"
124,"ornamentals",1997,"0"
124,"ornamentals",1998,"0"
124,"ornamentals",1999,"0"
124,"ornamentals",2000,"0"
124,"ornamentals",2001,"0"
124,"ornamentals",2002,"0"
124,"ornamentals",2003,"0"
124,"ornamentals",2004,"0"
124,"ornamentals",2005,"0"
124,"ornamentals",2006,"0"
124,"ornamentals",2007,"0"
124,"ornamentals",2008,"0"
124,"ornamentals",2009,"0"
124,"ornamentals",2010,"0"
124,"ornamentals",2011,"0"
124,"shells",2001,"0"
124,"shells",2002,"0"
124,"shells",2003,"0"
124,"shells",2004,"0"
124,"shells",2005,"0"
124,"shells",2006,"0"
124,"shells",2007,"0"
124,"shells",2008,"0"
124,"shells",2009,"0"
124,"shells",2010,"0"
124,"shells",2011,"0"
164,"ornamentals",1977,"0"
164,"ornamentals",1978,"0"
164,"ornamentals",1979,"0"
164,"ornamentals",1980,"0"
164,"ornamentals",1981,"0"
164,"ornamentals",1982,"0"
164,"ornamentals",1983,"0"
164,"ornamentals",1984,"0"
164,"ornamentals",1985,"0"
164,"ornamentals",1986,"0"
164,"ornamentals",1987,"0"
164,"ornamentals",1988,"0"
164,"ornamentals",1989,"0"
164,"ornamentals",1990,"0"
164,"ornamentals",1991,"0"
164,"ornamentals",1992,"0"
164,"ornamentals",1993,"0"
164,"ornamentals",1994,"0"
164,"ornamentals",1995,"0"
164,"ornamentals",1996,"0"
164,"ornamentals",1997,"0"
164,"ornamentals",1998,"0"
164,"ornamentals",1999,"0"
164,"ornamentals",2000,"0"
164,"ornamentals",2001,"0"
164,"ornamentals",2002,"0"
164,"ornamentals",2003,"0"
164,"ornamentals",2004,"0"
164,"ornamentals",2005,"0"
164,"ornamentals",2006,"0"
164,"ornamentals",2007,"0"
164,"ornamentals",2008,"0"
164,"ornamentals",2009,"0"
164,"ornamentals",2010,"0"
164,"ornamentals",2011,"0"
164,"shells",2004,"0"
164,"shells",2005,"0"
164,"shells",2006,"0"
164,"shells",2007,"0"
164,"shells",2008,"0"
164,"shells",2009,"0"
164,"shells",2010,"0"
164,"shells",2011,"0"
245,"ornamentals",1996,"0"
245,"ornamentals",1997,"0"
245,"ornamentals",1998,"0"
245,"ornamentals",1999,"0"
245,"ornamentals",2000,"0"
245,"ornamentals",2001,"0"
245,"ornamentals",2002,"0"
245,"ornamentals",2003,"0"
245,"ornamentals",2004,"0"
245,"ornamentals",2005,"0"
245,"ornamentals",2006,"0"
245,"ornamentals",2007,"0"
245,"ornamentals",2008,"0"
245,"ornamentals",2009,"0"
245,"ornamentals",2010,"0"
245,"ornamentals",2011,"0"
171,"ornamentals",1976,"0"
171,"ornamentals",1977,"0"
171,"ornamentals",1978,"0"
171,"ornamentals",1979,"0"
171,"ornamentals",1980,"0"
171,"ornamentals",1981,"0"
171,"ornamentals",1982,"0"
171,"ornamentals",1983,"0"
171,"ornamentals",1984,"0"
171,"ornamentals",1985,"0"
171,"ornamentals",1986,"0"
171,"ornamentals",1987,"0"
171,"ornamentals",1988,"0"
171,"ornamentals",1989,"0"
171,"ornamentals",1990,"0"
171,"ornamentals",1991,"0"
171,"ornamentals",1992,"0"
171,"ornamentals",1993,"0"
171,"ornamentals",1994,"0"
171,"ornamentals",1995,"0"
171,"ornamentals",1996,"0"
171,"ornamentals",1997,"0"
171,"ornamentals",1998,"0"
171,"ornamentals",1999,"0"
171,"ornamentals",2000,"0"
171,"ornamentals",2001,"0"
171,"ornamentals",2002,"0"
171,"ornamentals",2003,"0"
171,"ornamentals",2004,"0"
171,"ornamentals",2005,"0"
171,"ornamentals",2006,"0"
171,"ornamentals",2007,"0"
171,"ornamentals",2008,"0"
171,"ornamentals",2009,"0"
171,"ornamentals",2010,"0"
171,"ornamentals",2011,"0"
171,"sponges",1994,"0"
171,"sponges",1995,"0"
171,"sponges",1996,"0"
171,"sponges",1997,"0"
171,"sponges",1998,"0"
171,"sponges",1999,"0"
171,"sponges",2000,"0"
171,"sponges",2001,"0"
171,"sponges",2002,"0"
171,"sponges",2003,"0"
171,"sponges",2004,"0"
171,"sponges",2005,"0"
171,"sponges",2006,"0"
171,"sponges",2007,"0"
171,"sponges",2008,"0"
171,"sponges",2009,"0"
171,"sponges",2010,"0"
171,"sponges",2011,"0"
247,"ornamentals",1995,"0"
247,"ornamentals",1996,"0"
247,"ornamentals",1997,"0"
247,"ornamentals",1998,"0"
247,"ornamentals",1999,"0"
247,"ornamentals",2000,"0"
247,"ornamentals",2001,"0"
247,"ornamentals",2002,"0"
247,"ornamentals",2003,"0"
247,"ornamentals",2004,"0"
247,"ornamentals",2005,"0"
247,"ornamentals",2006,"0"
247,"ornamentals",2007,"0"
247,"ornamentals",2008,"0"
247,"ornamentals",2009,"0"
247,"ornamentals",2010,"0"
247,"ornamentals",2011,"0"
71,"ornamentals",1999,"0"
71,"ornamentals",2000,"0"
71,"ornamentals",2001,"0"
71,"ornamentals",2002,"0"
71,"ornamentals",2003,"0"
71,"ornamentals",2004,"0"
71,"ornamentals",2005,"0"
71,"ornamentals",2006,"0"
71,"ornamentals",2007,"0"
71,"ornamentals",2008,"0"
71,"ornamentals",2009,"0"
71,"ornamentals",2010,"0"
71,"ornamentals",2011,"0"
71,"shells",2001,"0"
71,"shells",2002,"0"
71,"shells",2003,"0"
71,"shells",2004,"0"
71,"shells",2005,"0"
71,"shells",2006,"0"
71,"shells",2007,"0"
71,"shells",2008,"0"
71,"shells",2009,"0"
71,"shells",2010,"0"
71,"shells",2011,"0"
71,"sponges",1999,"0"
71,"sponges",2000,"0"
71,"sponges",2001,"0"
71,"sponges",2002,"0"
71,"sponges",2003,"0"
71,"sponges",2004,"0"
71,"sponges",2005,"0"
71,"sponges",2006,"0"
71,"sponges",2007,"0"
71,"sponges",2008,"0"
71,"sponges",2009,"0"
71,"sponges",2010,"0"
71,"sponges",2011,"0"
24,"ornamentals",2000,"0"
24,"ornamentals",2001,"0"
24,"ornamentals",2002,"0"
24,"ornamentals",2003,"0"
24,"ornamentals",2004,"0"
24,"ornamentals",2005,"0"
24,"ornamentals",2006,"0"
24,"ornamentals",2007,"0"
24,"ornamentals",2008,"0"
24,"ornamentals",2009,"0"
24,"ornamentals",2010,"0"
24,"ornamentals",2011,"0"
218,"ornamentals",1988,"0"
218,"ornamentals",1989,"0"
218,"ornamentals",1990,"0"
218,"ornamentals",1991,"0"
218,"ornamentals",1992,"0"
218,"ornamentals",1993,"0"
218,"ornamentals",1994,"0"
218,"ornamentals",1995,"0"
218,"ornamentals",1996,"0"
218,"ornamentals",1997,"0"
218,"ornamentals",1998,"0"
218,"ornamentals",1999,"0"
218,"ornamentals",2000,"0"
218,"ornamentals",2001,"0"
218,"ornamentals",2002,"0"
218,"ornamentals",2003,"0"
218,"ornamentals",2004,"0"
218,"ornamentals",2005,"0"
218,"ornamentals",2006,"0"
218,"ornamentals",2007,"0"
218,"ornamentals",2008,"0"
218,"ornamentals",2009,"0"
218,"ornamentals",2010,"0"
218,"ornamentals",2011,"0"
218,"sponges",1990,"0"
218,"sponges",1991,"0"
218,"sponges",1992,"0"
218,"sponges",1993,"0"
218,"sponges",1994,"0"
218,"sponges",1995,"0"
218,"sponges",1996,"0"
218,"sponges",1997,"0"
218,"sponges",1998,"0"
218,"sponges",1999,"0"
218,"sponges",2000,"0"
218,"sponges",2001,"0"
218,"sponges",2002,"0"
218,"sponges",2003,"0"
218,"sponges",2004,"0"
218,"sponges",2005,"0"
218,"sponges",2006,"0"
218,"sponges",2007,"0"
218,"sponges",2008,"0"
218,"sponges",2009,"0"
218,"sponges",2010,"0"
218,"sponges",2011,"0"
224,"ornamentals",1993,"0"
224,"ornamentals",1994,"0"
224,"ornamentals",1995,"0"
224,"ornamentals",1996,"0"
224,"ornamentals",1997,"0"
224,"ornamentals",1998,"0"
224,"ornamentals",1999,"0"
224,"ornamentals",2000,"0"
224,"ornamentals",2001,"0"
224,"ornamentals",2002,"0"
224,"ornamentals",2003,"0"
224,"ornamentals",2004,"0"
224,"ornamentals",2005,"0"
224,"ornamentals",2006,"0"
224,"ornamentals",2007,"0"
224,"ornamentals",2008,"0"
224,"ornamentals",2009,"0"
224,"ornamentals",2010,"0"
224,"ornamentals",2011,"0"
224,"shells",2007,"0"
224,"shells",2008,"0"
224,"shells",2009,"0"
224,"shells",2010,"0"
224,"shells",2011,"0"
224,"sponges",1990,"0"
224,"sponges",1991,"0"
224,"sponges",1992,"0"
224,"sponges",1993,"0"
224,"sponges",1994,"0"
224,"sponges",1995,"0"
224,"sponges",1996,"0"
224,"sponges",1997,"0"
224,"sponges",1998,"0"
224,"sponges",1999,"0"
224,"sponges",2000,"0"
224,"sponges",2001,"0"
224,"sponges",2002,"0"
224,"sponges",2003,"0"
224,"sponges",2004,"0"
224,"sponges",2005,"0"
224,"sponges",2006,"0"
224,"sponges",2007,"0"
224,"sponges",2008,"0"
224,"sponges",2009,"0"
224,"sponges",2010,"0"
224,"sponges",2011,"0"
209,"ornamentals",1978,"0"
209,"ornamentals",1979,"0"
209,"ornamentals",1980,"0"
209,"ornamentals",1981,"0"
209,"ornamentals",1982,"0"
209,"ornamentals",1983,"0"
209,"ornamentals",1984,"0"
209,"ornamentals",1985,"0"
209,"ornamentals",1986,"0"
209,"ornamentals",1987,"0"
209,"ornamentals",1988,"0"
209,"ornamentals",1989,"0"
209,"ornamentals",1990,"0"
209,"ornamentals",1991,"0"
209,"ornamentals",1992,"0"
209,"ornamentals",1993,"0"
209,"ornamentals",1994,"0"
209,"ornamentals",1995,"0"
209,"ornamentals",1996,"0"
209,"ornamentals",1997,"0"
209,"ornamentals",1998,"0"
209,"ornamentals",1999,"0"
209,"ornamentals",2000,"0"
209,"ornamentals",2001,"0"
209,"ornamentals",2002,"0"
209,"ornamentals",2003,"0"
209,"ornamentals",2004,"0"
209,"ornamentals",2005,"0"
209,"ornamentals",2006,"0"
209,"ornamentals",2007,"0"
209,"ornamentals",2008,"0"
209,"ornamentals",2009,"0"
209,"ornamentals",2010,"0"
209,"ornamentals",2011,"0"
209,"sponges",1990,"0"
209,"sponges",1991,"0"
209,"sponges",1992,"0"
209,"sponges",1993,"0"
209,"sponges",1994,"0"
209,"sponges",1995,"0"
209,"sponges",1996,"0"
209,"sponges",1997,"0"
209,"sponges",1998,"0"
209,"sponges",1999,"0"
209,"sponges",2000,"0"
209,"sponges",2001,"0"
209,"sponges",2002,"0"
209,"sponges",2003,"0"
209,"sponges",2004,"0"
209,"sponges",2005,"0"
209,"sponges",2006,"0"
209,"sponges",2007,"0"
209,"sponges",2008,"0"
209,"sponges",2009,"0"
209,"sponges",2010,"0"
209,"sponges",2011,"0"
132,"ornamentals",1976,"0"
132,"ornamentals",1977,"0"
132,"ornamentals",1978,"0"
132,"ornamentals",1979,"0"
132,"ornamentals",1980,"0"
132,"ornamentals",1981,"0"
132,"ornamentals",1982,"0"
132,"ornamentals",1983,"0"
132,"ornamentals",1984,"0"
132,"ornamentals",1985,"0"
132,"ornamentals",1986,"0"
132,"ornamentals",1987,"0"
132,"ornamentals",1988,"0"
132,"ornamentals",1989,"0"
132,"ornamentals",1990,"0"
132,"ornamentals",1991,"0"
132,"ornamentals",1992,"0"
132,"ornamentals",1993,"0"
132,"ornamentals",1994,"0"
132,"ornamentals",1995,"0"
132,"ornamentals",1996,"0"
132,"ornamentals",1997,"0"
132,"ornamentals",1998,"0"
132,"ornamentals",1999,"0"
132,"ornamentals",2000,"0"
132,"ornamentals",2001,"0"
132,"ornamentals",2002,"0"
132,"ornamentals",2003,"0"
132,"ornamentals",2004,"0"
132,"ornamentals",2005,"0"
132,"ornamentals",2006,"0"
132,"ornamentals",2007,"0"
132,"ornamentals",2008,"0"
132,"ornamentals",2009,"0"
132,"ornamentals",2010,"0"
132,"ornamentals",2011,"0"
132,"sponges",2007,"0"
132,"sponges",2008,"0"
132,"sponges",2009,"0"
132,"sponges",2010,"0"
132,"sponges",2011,"0"
153,"ornamentals",1992,"0"
153,"ornamentals",1993,"0"
153,"ornamentals",1994,"0"
153,"ornamentals",1995,"0"
153,"ornamentals",1996,"0"
153,"ornamentals",1997,"0"
153,"ornamentals",1998,"0"
153,"ornamentals",1999,"0"
153,"ornamentals",2000,"0"
153,"ornamentals",2001,"0"
153,"ornamentals",2002,"0"
153,"ornamentals",2003,"0"
153,"ornamentals",2004,"0"
153,"ornamentals",2005,"0"
153,"ornamentals",2006,"0"
153,"ornamentals",2007,"0"
153,"ornamentals",2008,"0"
153,"ornamentals",2009,"0"
153,"ornamentals",2010,"0"
153,"ornamentals",2011,"0"
153,"shells",2000,"0"
153,"shells",2001,"0"
153,"shells",2002,"0"
153,"shells",2003,"0"
153,"shells",2004,"0"
153,"shells",2005,"0"
153,"shells",2006,"0"
153,"shells",2007,"0"
153,"shells",2008,"0"
153,"shells",2009,"0"
153,"shells",2010,"0"
153,"shells",2011,"0"
130,"ornamentals",1984,"0"
130,"ornamentals",1985,"0"
130,"ornamentals",1986,"0"
130,"ornamentals",1987,"0"
130,"ornamentals",1988,"0"
130,"ornamentals",1989,"0"
130,"ornamentals",1990,"0"
130,"ornamentals",1991,"0"
130,"ornamentals",1992,"0"
130,"ornamentals",1993,"0"
130,"ornamentals",1994,"0"
130,"ornamentals",1995,"0"
130,"ornamentals",1996,"0"
130,"ornamentals",1997,"0"
130,"ornamentals",1998,"0"
130,"ornamentals",1999,"0"
130,"ornamentals",2000,"0"
130,"ornamentals",2001,"0"
130,"ornamentals",2002,"0"
130,"ornamentals",2003,"0"
130,"ornamentals",2004,"0"
130,"ornamentals",2005,"0"
130,"ornamentals",2006,"0"
130,"ornamentals",2007,"0"
130,"ornamentals",2008,"0"
130,"ornamentals",2009,"0"
130,"ornamentals",2010,"0"
130,"ornamentals",2011,"0"
187,"shells",2000,"0"
187,"shells",2001,"0"
187,"shells",2002,"0"
187,"shells",2003,"0"
187,"shells",2004,"0"
187,"shells",2005,"0"
187,"shells",2006,"0"
187,"shells",2007,"0"
187,"shells",2008,"0"
187,"shells",2009,"0"
187,"shells",2010,"0"
187,"shells",2011,"0"
187,"sponges",1994,"0"
187,"sponges",1995,"0"
187,"sponges",1996,"0"
187,"sponges",1997,"0"
187,"sponges",1998,"0"
187,"sponges",1999,"0"
187,"sponges",2000,"0"
187,"sponges",2001,"0"
187,"sponges",2002,"0"
187,"sponges",2003,"0"
187,"sponges",2004,"0"
187,"sponges",2005,"0"
187,"sponges",2006,"0"
187,"sponges",2007,"0"
187,"sponges",2008,"0"
187,"sponges",2009,"0"
187,"sponges",2010,"0"
187,"sponges",2011,"0"
112,"ornamentals",1999,"0"
112,"ornamentals",2000,"0"
112,"ornamentals",2001,"0"
112,"ornamentals",2002,"0"
112,"ornamentals",2003,"0"
112,"ornamentals",2004,"0"
112,"ornamentals",2005,"0"
112,"ornamentals",2006,"0"
112,"ornamentals",2007,"0"
112,"ornamentals",2008,"0"
112,"ornamentals",2009,"0"
112,"ornamentals",2010,"0"
112,"ornamentals",2011,"0"
112,"shells",1999,"0"
112,"shells",2000,"0"
112,"shells",2001,"0"
112,"shells",2002,"0"
112,"shells",2003,"0"
112,"shells",2004,"0"
112,"shells",2005,"0"
112,"shells",2006,"0"
112,"shells",2007,"0"
112,"shells",2008,"0"
112,"shells",2009,"0"
112,"shells",2010,"0"
112,"shells",2011,"0"
81,"sponges",1979,"0"
81,"sponges",1980,"0"
81,"sponges",1981,"0"
81,"sponges",1982,"0"
81,"sponges",1983,"0"
81,"sponges",1984,"0"
81,"sponges",1985,"0"
81,"sponges",1986,"0"
81,"sponges",1987,"0"
81,"sponges",1988,"0"
81,"sponges",1989,"0"
81,"sponges",1990,"0"
81,"sponges",1991,"0"
81,"sponges",1992,"0"
81,"sponges",1993,"0"
81,"sponges",1994,"0"
81,"sponges",1995,"0"
81,"sponges",1996,"0"
81,"sponges",1997,"0"
81,"sponges",1998,"0"
81,"sponges",1999,"0"
81,"sponges",2000,"0"
81,"sponges",2001,"0"
81,"sponges",2002,"0"
81,"sponges",2003,"0"
81,"sponges",2004,"0"
81,"sponges",2005,"0"
81,"sponges",2006,"0"
81,"sponges",2007,"0"
81,"sponges",2008,"0"
81,"sponges",2009,"0"
81,"sponges",2010,"0"
81,"sponges",2011,"0"
175,"ornamentals",1988,"0"
175,"ornamentals",1989,"0"
175,"ornamentals",1990,"0"
175,"ornamentals",1991,"0"
175,"ornamentals",1992,"0"
175,"ornamentals",1993,"0"
175,"ornamentals",1994,"0"
175,"ornamentals",1995,"0"
175,"ornamentals",1996,"0"
175,"ornamentals",1997,"0"
175,"ornamentals",1998,"0"
175,"ornamentals",1999,"0"
175,"ornamentals",2000,"0"
175,"ornamentals",2001,"0"
175,"ornamentals",2002,"0"
175,"ornamentals",2003,"0"
175,"ornamentals",2004,"0"
175,"ornamentals",2005,"0"
175,"ornamentals",2006,"0"
175,"ornamentals",2007,"0"
175,"ornamentals",2008,"0"
175,"ornamentals",2009,"0"
175,"ornamentals",2010,"0"
175,"ornamentals",2011,"0"
175,"shells",1976,"0"
175,"shells",1977,"0"
175,"shells",1978,"0"
175,"shells",1979,"0"
175,"shells",1980,"0"
175,"shells",1981,"0"
175,"shells",1982,"0"
175,"shells",1983,"0"
175,"shells",1984,"0"
175,"shells",1985,"0"
175,"shells",1986,"0"
175,"shells",1987,"0"
175,"shells",1988,"0"
175,"shells",1989,"0"
175,"shells",1990,"0"
175,"shells",1991,"0"
175,"shells",1992,"0"
175,"shells",1993,"0"
175,"shells",1994,"0"
175,"shells",1995,"0"
175,"shells",1996,"0"
175,"shells",1997,"0"
175,"shells",1998,"0"
175,"shells",1999,"0"
175,"shells",2000,"0"
175,"shells",2001,"0"
175,"shells",2002,"0"
175,"shells",2003,"0"
175,"shells",2004,"0"
175,"shells",2005,"0"
175,"shells",2006,"0"
175,"shells",2007,"0"
175,"shells",2008,"0"
175,"shells",2009,"0"
175,"shells",2010,"0"
175,"shells",2011,"0"
175,"sponges",1976,"0"
175,"sponges",1977,"0"
175,"sponges",1978,"0"
175,"sponges",1979,"0"
175,"sponges",1980,"0"
175,"sponges",1981,"0"
175,"sponges",1982,"0"
175,"sponges",1983,"0"
175,"sponges",1984,"0"
175,"sponges",1985,"0"
175,"sponges",1986,"0"
175,"sponges",1987,"0"
175,"sponges",1988,"0"
175,"sponges",1989,"0"
175,"sponges",1990,"0"
175,"sponges",1991,"0"
175,"sponges",1992,"0"
175,"sponges",1993,"0"
175,"sponges",1994,"0"
175,"sponges",1995,"0"
175,"sponges",1996,"0"
175,"sponges",1997,"0"
175,"sponges",1998,"0"
175,"sponges",1999,"0"
175,"sponges",2000,"0"
175,"sponges",2001,"0"
175,"sponges",2002,"0"
175,"sponges",2003,"0"
175,"sponges",2004,"0"
175,"sponges",2005,"0"
175,"sponges",2006,"0"
175,"sponges",2007,"0"
175,"sponges",2008,"0"
175,"sponges",2009,"0"
175,"sponges",2010,"0"
175,"sponges",2011,"0"
123,"shells",2000,"0"
123,"shells",2001,"0"
123,"shells",2002,"0"
123,"shells",2003,"0"
123,"shells",2004,"0"
123,"shells",2005,"0"
123,"shells",2006,"0"
123,"shells",2007,"0"
123,"shells",2008,"0"
123,"shells",2009,"0"
123,"shells",2010,"0"
123,"shells",2011,"0"
115,"ornamentals",1979,"0"
115,"ornamentals",1980,"0"
115,"ornamentals",1981,"0"
115,"ornamentals",1982,"0"
115,"ornamentals",1983,"0"
115,"ornamentals",1984,"0"
115,"ornamentals",1985,"0"
115,"ornamentals",1986,"0"
115,"ornamentals",1987,"0"
115,"ornamentals",1988,"0"
115,"ornamentals",1989,"0"
115,"ornamentals",1990,"0"
115,"ornamentals",1991,"0"
115,"ornamentals",1992,"0"
115,"ornamentals",1993,"0"
