scenario,goal,long_goal,dimension,region_id,region_name,value,p.value
2012-2020,SP,Sense of place,average_yearly_change_in_scores,14,Taiwan,-0.271833333333333,0.012634832861368395
2012-2020,SP,Sense of place,average_yearly_change_in_scores,15,Philippines,-0.14283333333333462,0.2156068117644859
2012-2020,SP,Sense of place,average_yearly_change_in_scores,16,Australia,0.04033333333333075,0.2915102462345865
2012-2020,SP,Sense of place,average_yearly_change_in_scores,17,Papua New Guinea,-0.24249999999999966,0.048354101235328614
2012-2020,SP,Sense of place,average_yearly_change_in_scores,18,Fiji,0.15183333333333518,0.029996963957128565
2012-2020,SP,Sense of place,average_yearly_change_in_scores,19,Tuvalu,-0.3911666666666663,0.015435456097481919
2012-2020,SP,Sense of place,average_yearly_change_in_scores,20,South Korea,0.16666666666666832,0.16543372554096075
2012-2020,SP,Sense of place,average_yearly_change_in_scores,21,North Korea,0.04166666666666537,0.7027924590883352
2012-2020,SP,Sense of place,average_yearly_change_in_scores,24,Cambodia,-0.41416666666666657,0.010810642449934783
2012-2020,SP,Sense of place,average_yearly_change_in_scores,25,Thailand,-0.41249999999999826,3.0373800561077385e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,26,Andaman and Nicobar,-0.32033333333333225,0.01088889662606649
2012-2020,SP,Sense of place,average_yearly_change_in_scores,28,Comoro Islands,-0.5374999999999984,0.0268631762258067
2012-2020,SP,Sense of place,average_yearly_change_in_scores,29,Mayotte,0.06466666666666658,0.5388429447864513
2012-2020,SP,Sense of place,average_yearly_change_in_scores,30,Glorioso Islands,0.3466666666666646,4.7365814801843557e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,31,Seychelles,-0.2769999999999995,0.03142999219653824
2012-2020,SP,Sense of place,average_yearly_change_in_scores,32,R_union,-0.09116666666666677,0.31906423114300064
2012-2020,SP,Sense of place,average_yearly_change_in_scores,33,Juan de Nova Island,0.3455000000000004,4.6439826750897415e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,34,Bassas da India,0.34450000000000103,4.7064461838014943e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,35,Ile Europa,0.34516666666666845,4.8673659631636525e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,36,Ile Tromelin,0.34233333333333404,4.7727208286849564e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,37,Mauritius,0.09150000000000015,0.18704395392111167
2012-2020,SP,Sense of place,average_yearly_change_in_scores,38,British Indian Ocean Territory,-0.1313333333333342,0.08979615389537662
2012-2020,SP,Sense of place,average_yearly_change_in_scores,39,Maldives,-0.11433333333333319,0.020418660529275372
2012-2020,SP,Sense of place,average_yearly_change_in_scores,40,Sri Lanka,0.02633333333333497,0.7367002449570397
2012-2020,SP,Sense of place,average_yearly_change_in_scores,41,Mozambique,-0.04616666666666585,0.34657287411382887
2012-2020,SP,Sense of place,average_yearly_change_in_scores,42,Madagascar,1.741333333333334,0.0073624935474377335
2012-2020,SP,Sense of place,average_yearly_change_in_scores,43,Kenya,-0.08466666666666625,0.20090638362819865
2012-2020,SP,Sense of place,average_yearly_change_in_scores,44,Somalia,-0.13016666666666635,0.020732264024070104
2012-2020,SP,Sense of place,average_yearly_change_in_scores,45,Eritrea,-0.09383333333333269,0.3688734174888843
2012-2020,SP,Sense of place,average_yearly_change_in_scores,46,Djibouti,-0.06900000000000024,0.09803376698554303
2012-2020,SP,Sense of place,average_yearly_change_in_scores,47,Yemen,-0.32416666666666594,0.0013391090991278908
2012-2020,SP,Sense of place,average_yearly_change_in_scores,48,Oman,-0.23516666666666639,0.004360518918046164
2012-2020,SP,Sense of place,average_yearly_change_in_scores,49,Sudan,-0.33916666666666584,2.4450941942210665e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,50,Saudi Arabia,-0.07899999999999786,0.17266967656026422
2012-2020,SP,Sense of place,average_yearly_change_in_scores,51,Kuwait,-0.9148333333333317,0.05042630765509195
2012-2020,SP,Sense of place,average_yearly_change_in_scores,52,Bahrain,0.07200000000000115,0.6004538062339188
2012-2020,SP,Sense of place,average_yearly_change_in_scores,53,Pakistan,-0.19700000000000012,0.004185063979539843
2012-2020,SP,Sense of place,average_yearly_change_in_scores,54,United Arab Emirates,0.26350000000000084,0.16686948017792402
2012-2020,SP,Sense of place,average_yearly_change_in_scores,55,Azores,-0.5714999999999993,0.0036404779039017274
2012-2020,SP,Sense of place,average_yearly_change_in_scores,56,Cape Verde,-0.23149999999999962,0.041373318825506246
2012-2020,SP,Sense of place,average_yearly_change_in_scores,57,Madeira,-0.19649999999999934,0.30059952542077595
2012-2020,SP,Sense of place,average_yearly_change_in_scores,58,Canary Islands,0.04099999999999683,0.8677708323034402
2012-2020,SP,Sense of place,average_yearly_change_in_scores,59,Belgium,0.046666666666663054,0.5932878918647922
2012-2020,SP,Sense of place,average_yearly_change_in_scores,60,Gibraltar,-0.15816666666666346,0.056127813730759216
2012-2020,SP,Sense of place,average_yearly_change_in_scores,61,Tunisia,-0.825666666666665,0.010713744033734145
2012-2020,SP,Sense of place,average_yearly_change_in_scores,62,Morocco,-0.8911666666666658,0.001973447141996085
2012-2020,SP,Sense of place,average_yearly_change_in_scores,63,Western Sahara,-0.36016666666666747,0.0023026914406298706
2012-2020,SP,Sense of place,average_yearly_change_in_scores,64,Mauritania,-0.3498333333333299,0.018707001466023818
2012-2020,SP,Sense of place,average_yearly_change_in_scores,65,Gambia,-0.39466666666666456,0.006783870211669205
2012-2020,SP,Sense of place,average_yearly_change_in_scores,66,Senegal,0.4720000000000008,0.029766192921757344
2012-2020,SP,Sense of place,average_yearly_change_in_scores,67,Libya,-0.27683333333333304,0.09974707180084698
2012-2020,SP,Sense of place,average_yearly_change_in_scores,68,Malta,0.24166666666666747,0.20025322900340492
2012-2020,SP,Sense of place,average_yearly_change_in_scores,69,Latvia,5.684341886080801e-15,0.12687036692367085
2012-2020,SP,Sense of place,average_yearly_change_in_scores,70,Estonia,5.684341886080801e-15,0.12687036692367085
2012-2020,SP,Sense of place,average_yearly_change_in_scores,71,Bulgaria,0.08066666666666836,0.0019458671694031432
2012-2020,SP,Sense of place,average_yearly_change_in_scores,72,Romania,0.10533333333333036,0.00104746174655213
2012-2020,SP,Sense of place,average_yearly_change_in_scores,73,Russia,0.11533333333333251,0.007473250764091199
2012-2020,SP,Sense of place,average_yearly_change_in_scores,74,Georgia,-0.16866666666666494,0.12323672274718821
2012-2020,SP,Sense of place,average_yearly_change_in_scores,75,Ukraine,0.04283333333333274,0.09218400379474925
2012-2020,SP,Sense of place,average_yearly_change_in_scores,76,Turkey,-0.571,0.05532809910343341
2012-2020,SP,Sense of place,average_yearly_change_in_scores,77,Syria,-0.19866666666666596,0.376654673960812
2012-2020,SP,Sense of place,average_yearly_change_in_scores,78,Lebanon,-0.10449999999999961,0.6171254849171754
2012-2020,SP,Sense of place,average_yearly_change_in_scores,79,Israel,-0.16866666666666566,0.25353400715222313
2012-2020,SP,Sense of place,average_yearly_change_in_scores,80,Greece,-0.2134999999999993,0.2357277197112231
2012-2020,SP,Sense of place,average_yearly_change_in_scores,81,Cyprus,1.2086666666666677,0.12488835919854142
2012-2020,SP,Sense of place,average_yearly_change_in_scores,82,Albania,-0.6438333333333305,0.026807362309970915
2012-2020,SP,Sense of place,average_yearly_change_in_scores,84,Algeria,-0.23433333333333284,0.12013301120545421
2012-2020,SP,Sense of place,average_yearly_change_in_scores,85,Ascension,5.331666666666666,0.003176221235876133
2012-2020,SP,Sense of place,average_yearly_change_in_scores,86,Saint Helena,-0.32499999999999885,0.042582159100178325
2012-2020,SP,Sense of place,average_yearly_change_in_scores,88,Tristan da Cunha,-0.3248333333333329,0.04201734475039855
2012-2020,SP,Sense of place,average_yearly_change_in_scores,89,South Georgia and the South Sandwich Islands,0.3845000000000041,0.0023057396120919702
2012-2020,SP,Sense of place,average_yearly_change_in_scores,90,Prince Edward Islands,1.9688333333333297,0.05486689929163277
2012-2020,SP,Sense of place,average_yearly_change_in_scores,91,Crozet Islands,0.3546666666666663,4.455607739691151e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,92,Amsterdam Island and Saint Paul Island,0.3488333333333322,4.766542393352878e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,93,Kerguelen Islands,0.3568333333333328,4.1945178806878893e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,94,Heard and McDonald Islands,0.590000000000001,0.004362296422857677
2012-2020,SP,Sense of place,average_yearly_change_in_scores,95,Falkland Islands,0.05566666666666706,0.46685348582055464
2012-2020,SP,Sense of place,average_yearly_change_in_scores,96,Sierra Leone,-0.37116666666666615,0.014452264851437
2012-2020,SP,Sense of place,average_yearly_change_in_scores,97,Liberia,-0.5239999999999989,0.00903810793144735
2012-2020,SP,Sense of place,average_yearly_change_in_scores,98,Togo,-0.3698333333333319,0.006738836179820696
2012-2020,SP,Sense of place,average_yearly_change_in_scores,99,Benin,-0.5336666666666654,0.0079932295835620365
2012-2020,SP,Sense of place,average_yearly_change_in_scores,100,Republique du Congo,0.569833333333333,0.013223850505597493
2012-2020,SP,Sense of place,average_yearly_change_in_scores,101,Namibia,-0.07333333333333486,0.4195329708999218
2012-2020,SP,Sense of place,average_yearly_change_in_scores,102,South Africa,0.3889999999999993,5.07047192412564e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,103,Sao Tome and Principe,-0.4341666666666658,0.014248094454869015
2012-2020,SP,Sense of place,average_yearly_change_in_scores,104,Equatorial Guinea,0.5818333333333351,0.04591968650785845
2012-2020,SP,Sense of place,average_yearly_change_in_scores,105,Bouvet Island,0.7511666666666669,0.0011188026604998017
2012-2020,SP,Sense of place,average_yearly_change_in_scores,106,Ghana,-0.5783333333333316,0.00608117576488418
2012-2020,SP,Sense of place,average_yearly_change_in_scores,107,Clipperton Island,4.960833333333334,0.011351615595158869
2012-2020,SP,Sense of place,average_yearly_change_in_scores,108,Bermuda,-0.0933333333333325,0.40857896560685625
2012-2020,SP,Sense of place,average_yearly_change_in_scores,110,Bahamas,0.9429999999999997,0.14378205683450337
2012-2020,SP,Sense of place,average_yearly_change_in_scores,111,Turks and Caicos Islands,-0.49816666666666354,0.028467613440214572
2012-2020,SP,Sense of place,average_yearly_change_in_scores,112,Cuba,-0.29650000000000026,0.04790801226085599
2012-2020,SP,Sense of place,average_yearly_change_in_scores,113,Cayman Islands,-0.4798333333333335,0.00627532290730764
2012-2020,SP,Sense of place,average_yearly_change_in_scores,114,Haiti,3.940666666666667,0.005896424106118731
2012-2020,SP,Sense of place,average_yearly_change_in_scores,115,Dominican Republic,-0.19183333333333005,0.24142004767173825
2012-2020,SP,Sense of place,average_yearly_change_in_scores,116,Puerto Rico and Virgin Islands of the United States,-0.41299999999999965,0.0184243642852102
2012-2020,SP,Sense of place,average_yearly_change_in_scores,117,British Virgin Islands,-0.4115000000000009,0.03210852864616648
2012-2020,SP,Sense of place,average_yearly_change_in_scores,118,Anguilla,-0.12400000000000076,0.3915946184665553
2012-2020,SP,Sense of place,average_yearly_change_in_scores,119,Saint Kitts and Nevis,5.729999999999999,0.004845488242506757
2012-2020,SP,Sense of place,average_yearly_change_in_scores,120,Antigua and Barbuda,-0.5660000000000006,0.005776777548428539
2012-2020,SP,Sense of place,average_yearly_change_in_scores,121,Montserrat,-0.4916666666666672,0.03811415726378682
2012-2020,SP,Sense of place,average_yearly_change_in_scores,122,Saint Lucia,-0.40166666666666645,0.03108387965779797
2012-2020,SP,Sense of place,average_yearly_change_in_scores,123,Dominica,-0.5559999999999998,0.01272424315149758
2012-2020,SP,Sense of place,average_yearly_change_in_scores,124,Barbados,-0.4251666666666646,0.041920687893550405
2012-2020,SP,Sense of place,average_yearly_change_in_scores,125,Grenada,0.23099999999999898,0.15278588807388813
2012-2020,SP,Sense of place,average_yearly_change_in_scores,126,Trinidad and Tobago,-0.2364999999999997,0.17732147373089616
2012-2020,SP,Sense of place,average_yearly_change_in_scores,127,Saint Vincent and the Grenadines,-0.3576666666666645,0.040990814615557654
2012-2020,SP,Sense of place,average_yearly_change_in_scores,129,Panama,-0.27083333333333137,0.030338447337320083
2012-2020,SP,Sense of place,average_yearly_change_in_scores,130,Costa Rica,0.39066666666666633,0.05729053144917035
2012-2020,SP,Sense of place,average_yearly_change_in_scores,131,Nicaragua,-0.3135000000000002,0.02960250091504074
2012-2020,SP,Sense of place,average_yearly_change_in_scores,132,Colombia,2.427166666666667,0.00623779437439919
2012-2020,SP,Sense of place,average_yearly_change_in_scores,133,Honduras,-0.37799999999999995,0.02226939403205745
2012-2020,SP,Sense of place,average_yearly_change_in_scores,134,El Salvador,-0.43899999999999756,0.009807156868991371
2012-2020,SP,Sense of place,average_yearly_change_in_scores,135,Mexico,-0.06299999999999882,0.35713261049711464
2012-2020,SP,Sense of place,average_yearly_change_in_scores,136,Guatemala,-0.21233333333333343,0.16186922276576665
2012-2020,SP,Sense of place,average_yearly_change_in_scores,137,Ecuador,-0.07699999999999722,0.31349261378218024
2012-2020,SP,Sense of place,average_yearly_change_in_scores,138,Peru,-0.7791666666666661,0.005558106376533218
2012-2020,SP,Sense of place,average_yearly_change_in_scores,139,Venezuela,-0.4061666666666644,0.012264845621930993
2012-2020,SP,Sense of place,average_yearly_change_in_scores,140,Guadeloupe and Martinique,-0.3515000000000005,0.058320988804790426
2012-2020,SP,Sense of place,average_yearly_change_in_scores,141,Faeroe Islands,-0.1699999999999994,0.06964884788335708
2012-2020,SP,Sense of place,average_yearly_change_in_scores,143,Iceland,0.12066666666666537,0.07844041198530324
2012-2020,SP,Sense of place,average_yearly_change_in_scores,144,Jan Mayen,0.4890000000000007,0.0032458903597600047
2012-2020,SP,Sense of place,average_yearly_change_in_scores,145,Greenland,0.30816666666666676,0.003353553934802127
2012-2020,SP,Sense of place,average_yearly_change_in_scores,146,Pitcairn,4.940166666666666,0.011995581490449641
2012-2020,SP,Sense of place,average_yearly_change_in_scores,147,French Polynesia,-0.26716666666666766,0.03813737533605459
2012-2020,SP,Sense of place,average_yearly_change_in_scores,148,Line Islands (Kiribati),-0.3031666666666653,0.03919455036754786
2012-2020,SP,Sense of place,average_yearly_change_in_scores,149,Jarvis Island,-0.3441666666666671,0.047036461933032375
2012-2020,SP,Sense of place,average_yearly_change_in_scores,150,Palmyra Atoll,-0.34349999999999686,0.046549686026027486
2012-2020,SP,Sense of place,average_yearly_change_in_scores,151,American Samoa,-0.30499999999999916,0.0295305860075738
2012-2020,SP,Sense of place,average_yearly_change_in_scores,152,Samoa,-0.33516666666666584,0.02833098700511042
2012-2020,SP,Sense of place,average_yearly_change_in_scores,153,Cook Islands,7.976000000000001,0.0032980071771809318
2012-2020,SP,Sense of place,average_yearly_change_in_scores,154,Niue,-0.4121666666666662,0.009630401126535092
2012-2020,SP,Sense of place,average_yearly_change_in_scores,155,Tonga,-0.17416666666666764,0.11999951156723543
2012-2020,SP,Sense of place,average_yearly_change_in_scores,156,Tokelau,-0.4340000000000007,0.012446032694320501
2012-2020,SP,Sense of place,average_yearly_change_in_scores,157,Phoenix Islands (Kiribati),-0.3058333333333325,0.039913309548828164
2012-2020,SP,Sense of place,average_yearly_change_in_scores,158,Howland Island and Baker Island,-0.34233333333333427,0.04721592773391094
2012-2020,SP,Sense of place,average_yearly_change_in_scores,159,Johnston Atoll,-0.3468333333333334,0.04397711621343951
2012-2020,SP,Sense of place,average_yearly_change_in_scores,161,Wallis and Futuna,-0.48899999999999993,0.001419020066268315
2012-2020,SP,Sense of place,average_yearly_change_in_scores,162,New Zealand,0.09199999999999921,0.3124887942514822
2012-2020,SP,Sense of place,average_yearly_change_in_scores,163,United States,-0.1700000000000012,0.0019918852499535757
2012-2020,SP,Sense of place,average_yearly_change_in_scores,164,Belize,-0.40916666666666535,0.042926896523845154
2012-2020,SP,Sense of place,average_yearly_change_in_scores,166,Jamaica,-0.3128333333333335,0.05059010797892859
2012-2020,SP,Sense of place,average_yearly_change_in_scores,167,Guyana,-0.8423333333333364,0.0012813066527046517
2012-2020,SP,Sense of place,average_yearly_change_in_scores,168,Suriname,-0.42700000000000227,0.03486453223067026
2012-2020,SP,Sense of place,average_yearly_change_in_scores,169,French Guiana,-0.39016666666666744,0.041748785265932196
2012-2020,SP,Sense of place,average_yearly_change_in_scores,171,Brazil,-0.06083333333333222,0.42797975006867206
2012-2020,SP,Sense of place,average_yearly_change_in_scores,172,Argentina,0.3193333333333356,0.06810121082729281
2012-2020,SP,Sense of place,average_yearly_change_in_scores,173,Uruguay,0.9373333333333321,0.022795162304223116
2012-2020,SP,Sense of place,average_yearly_change_in_scores,174,Finland,-0.10399999999999891,0.002358603624511454
2012-2020,SP,Sense of place,average_yearly_change_in_scores,175,Denmark,0.008333333333337122,0.4757972385178285
2012-2020,SP,Sense of place,average_yearly_change_in_scores,176,Germany,0.0386666666666694,0.0710236584470561
2012-2020,SP,Sense of place,average_yearly_change_in_scores,177,Netherlands,0.05866666666666516,0.4386995716047176
2012-2020,SP,Sense of place,average_yearly_change_in_scores,178,Poland,5.684341886080801e-15,0.12687036692367085
2012-2020,SP,Sense of place,average_yearly_change_in_scores,179,France,0.008000000000001024,0.9277449496172403
2012-2020,SP,Sense of place,average_yearly_change_in_scores,180,United Kingdom,0.012333333333332773,0.9024686264631148
2012-2020,SP,Sense of place,average_yearly_change_in_scores,181,Ireland,-0.0034999999999994046,0.9752355598655772
2012-2020,SP,Sense of place,average_yearly_change_in_scores,182,Spain,0.27383333333333126,0.3584576949996445
2012-2020,SP,Sense of place,average_yearly_change_in_scores,183,Portugal,-0.05333333333333526,0.6577389860741294
2012-2020,SP,Sense of place,average_yearly_change_in_scores,184,Italy,-0.2018333333333337,0.2679342591183702
2012-2020,SP,Sense of place,average_yearly_change_in_scores,185,Monaco,-1.3063333333333333,0.0012532381382060365
2012-2020,SP,Sense of place,average_yearly_change_in_scores,186,Montenegro,-0.36833333333333274,0.17926313972508826
2012-2020,SP,Sense of place,average_yearly_change_in_scores,187,Croatia,2.0333333333333345,0.1790956859921951
2012-2020,SP,Sense of place,average_yearly_change_in_scores,188,Slovenia,0.032166666666670334,0.8732817046960506
2012-2020,SP,Sense of place,average_yearly_change_in_scores,189,Lithuania,5.684341886080801e-15,0.12687036692367085
2012-2020,SP,Sense of place,average_yearly_change_in_scores,190,Qatar,-0.20566666666666714,0.033508117764562764
2012-2020,SP,Sense of place,average_yearly_change_in_scores,191,Iran,-0.16416666666666593,0.02377530927581179
2012-2020,SP,Sense of place,average_yearly_change_in_scores,192,Iraq,-0.2781666666666664,0.003415082343527885
2012-2020,SP,Sense of place,average_yearly_change_in_scores,193,Guinea Bissau,-0.4386666666666695,0.006943982031296028
2012-2020,SP,Sense of place,average_yearly_change_in_scores,194,Guinea,-0.30783333333333535,0.02616983740245989
2012-2020,SP,Sense of place,average_yearly_change_in_scores,195,Ivory Coast,-0.41949999999999876,0.0207087266762818
2012-2020,SP,Sense of place,average_yearly_change_in_scores,196,Nigeria,-0.48499999999999976,0.004141197378387991
2012-2020,SP,Sense of place,average_yearly_change_in_scores,197,Cameroon,0.6794999999999981,0.2904896655423455
2012-2020,SP,Sense of place,average_yearly_change_in_scores,198,Gabon,1.459500000000001,0.011467652120047531
2012-2020,SP,Sense of place,average_yearly_change_in_scores,199,Democratic Republic of the Congo,-0.4406666666666644,0.02578103735482561
2012-2020,SP,Sense of place,average_yearly_change_in_scores,200,Angola,-0.07916666666666522,0.39861242735805236
2012-2020,SP,Sense of place,average_yearly_change_in_scores,202,Tanzania,-0.16366666666666535,0.05786354861730413
2012-2020,SP,Sense of place,average_yearly_change_in_scores,203,India,-0.20166666666666744,0.025021833002410187
2012-2020,SP,Sense of place,average_yearly_change_in_scores,204,Bangladesh,-0.3498333333333337,0.03732272721610737
2012-2020,SP,Sense of place,average_yearly_change_in_scores,205,Myanmar,0.2706666666666679,0.060726367868318816
2012-2020,SP,Sense of place,average_yearly_change_in_scores,206,Malaysia,-0.24433333333333432,0.02596746548265226
2012-2020,SP,Sense of place,average_yearly_change_in_scores,207,Vietnam,-0.14849999999999994,0.05465190852998115
2012-2020,SP,Sense of place,average_yearly_change_in_scores,208,Singapore,-0.5153333333333343,0.004907191110482858
2012-2020,SP,Sense of place,average_yearly_change_in_scores,209,China,0.056333333333334665,0.5402064751395331
2012-2020,SP,Sense of place,average_yearly_change_in_scores,210,Japan,-0.001833333333336168,0.9759342468713681
2012-2020,SP,Sense of place,average_yearly_change_in_scores,212,Gilbert Islands (Kiribati),-0.2528333333333322,0.018100507356494575
2012-2020,SP,Sense of place,average_yearly_change_in_scores,214,Egypt,-0.34516666666666485,0.004352692523399463
2012-2020,SP,Sense of place,average_yearly_change_in_scores,215,Jordan,-0.959166666666665,0.0016679060200071344
2012-2020,SP,Sense of place,average_yearly_change_in_scores,216,Indonesia,0.7688333333333338,0.004396998459712158
2012-2020,SP,Sense of place,average_yearly_change_in_scores,218,Canada,1.0588333333333333,0.004139688227675383
2012-2020,SP,Sense of place,average_yearly_change_in_scores,219,Saint Pierre and Miquelon,0.1971666666666648,0.0015831923973168812
2012-2020,SP,Sense of place,average_yearly_change_in_scores,220,Sint Maarten,-1.1259999999999986,3.349597696266386e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,221,Northern Saint-Martin,-0.3611666666666673,0.05855584478754528
2012-2020,SP,Sense of place,average_yearly_change_in_scores,222,Sweden,0.6778333333333274,4.8275023073987355e-4
2012-2020,SP,Sense of place,average_yearly_change_in_scores,223,Norway,0.21616666666666587,0.021286275102264187
2012-2020,SP,Sense of place,average_yearly_change_in_scores,224,Chile,0.5855000000000001,0.002882261002291218
2012-2020,SP,Sense of place,average_yearly_change_in_scores,227,Jersey,-0.3354999999999989,0.007510082302701689
2012-2020,SP,Sense of place,average_yearly_change_in_scores,228,Guernsey,0.7071666666666677,0.19177444416259606
2012-2020,SP,Sense of place,average_yearly_change_in_scores,231,East Timor,0.038333333333331075,0.8058334740300512
2012-2020,SP,Sense of place,average_yearly_change_in_scores,232,Bosnia and Herzegovina,-0.38733333333333164,0.13150468334844007
2012-2020,SP,Sense of place,average_yearly_change_in_scores,237,Oecussi Ambeno,2.5501666666666662,0.03307610665108694
2012-2020,SP,Sense of place,average_yearly_change_in_scores,244,Curacao,-0.0770000000000013,0.9309827794995797
2012-2020,SP,Sense of place,average_yearly_change_in_scores,245,Bonaire,-0.2916666666666672,0.20032502681626194
2012-2020,SP,Sense of place,average_yearly_change_in_scores,247,Brunei,-0.7286666666666644,0.0020055256488263015
2012-2020,SP,Sense of place,average_yearly_change_in_scores,248,Saba,-0.28266666666666607,0.21575737434416353
2012-2020,SP,Sense of place,average_yearly_change_in_scores,249,Sint Eustatius,-0.2855000000000017,0.20748233850282757
2012-2020,SP,Sense of place,average_yearly_change_in_scores,250,Aruba,-0.4665000000000005,0.0344361874160519
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,0,Global average,-0.24066666666666447,1.4943716819182308e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,1,Cocos Islands,-0.3601666666666694,2.731766690345664e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,2,Christmas Island,-0.3631666666666683,8.388937645158653e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,3,Norfolk Island,0.07833333333333385,0.17109907852453282
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,4,Macquarie Island,0.06933333333333304,4.288703129127129e-14
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,5,New Caledonia,-0.13450000000000079,0.05206473259216478
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,6,Vanuatu,-0.3483333333333303,4.7211779362501096e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,7,Solomon Islands,-0.23799999999999807,5.220556910624842e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,8,Palau,-0.375833333333332,7.710490499298572e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,9,Micronesia,-0.45716666666666905,1.4675144350463143e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,10,Nauru,-0.4483333333333336,1.1515717388653169e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,11,Marshall Islands,-0.5368333333333334,2.3159094298706223e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,12,Wake Island,-0.5968333333333347,1.8766153774815093e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,13,Northern Mariana Islands and Guam,-0.5413333333333324,2.3826474088554134e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,14,Taiwan,-0.26666666666666594,1.5770564644375807e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,15,Philippines,-0.2401666666666656,6.84234550647877e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,16,Australia,-0.07849999999999964,2.095435629647011e-14
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,17,Papua New Guinea,-0.2359999999999982,2.09167954260428e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,18,Fiji,-0.1006666666666696,0.003315451949281827
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,19,Tuvalu,-0.39066666666666683,4.871361284561819e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,20,South Korea,-0.2946666666666677,7.697904067175061e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,21,North Korea,-0.2693333333333287,3.7586213459243025e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,24,Cambodia,-0.20199999999999646,5.090654503703745e-4
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,25,Thailand,-0.2828333333333355,5.476393315024007e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,26,Andaman and Nicobar,-0.28449999999999953,4.656539254639148e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,28,Comoro Islands,-0.05016666666666627,0.18139327482705928
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,29,Mayotte,-0.21566666666666376,9.393982761624397e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,30,Glorioso Islands,-0.2746666666666643,8.730722653922187e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,31,Seychelles,-0.2566666666666677,8.760944621971585e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,32,R_union,-0.30899999999999955,1.1408676310481852e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,33,Juan de Nova Island,-0.2214999999999956,2.8756544031759457e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,34,Bassas da India,-0.22766666666666677,6.186619547696336e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,35,Ile Europa,-0.21666666666666612,4.264450651089945e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,36,Ile Tromelin,-0.3141666666666661,5.503634992323897e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,37,Mauritius,-0.31583333333333286,2.0462032085769708e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,38,British Indian Ocean Territory,-0.35000000000000225,9.678729541994527e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,39,Maldives,-0.27866666666666684,2.6276178689461743e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,40,Sri Lanka,-0.28366666666666607,6.345215426899394e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,41,Mozambique,-0.28616666666666407,8.61021699882886e-8
