"rgn_id","year","product","risk"
196,2009,"ornamentals",0
199,2009,"ornamentals",0
202,2009,"ornamentals",1
203,2009,"ornamentals",0
204,2009,"ornamentals",0
205,2009,"ornamentals",1
206,2009,"ornamentals",1
207,2009,"ornamentals",1
208,2009,"ornamentals",1
209,2009,"ornamentals",1
210,2009,"ornamentals",0
212,2009,"ornamentals",0
214,2009,"ornamentals",1
216,2009,"ornamentals",1
218,2009,"ornamentals",0
220,2009,"ornamentals",0
222,2009,"ornamentals",0
223,2009,"ornamentals",0
224,2009,"ornamentals",0
245,2009,"ornamentals",0
247,2009,"ornamentals",0
248,2009,"ornamentals",0
249,2009,"ornamentals",0
5,2010,"ornamentals",0
6,2010,"ornamentals",0
7,2010,"ornamentals",1
8,2010,"ornamentals",1
9,2010,"ornamentals",1
11,2010,"ornamentals",0
14,2010,"ornamentals",1
15,2010,"ornamentals",1
16,2010,"ornamentals",0
17,2010,"ornamentals",1
18,2010,"ornamentals",1
20,2010,"ornamentals",0
24,2010,"ornamentals",1
25,2010,"ornamentals",1
29,2010,"ornamentals",0
37,2010,"ornamentals",0
39,2010,"ornamentals",0
40,2010,"ornamentals",1
41,2010,"ornamentals",0
42,2010,"ornamentals",0
43,2010,"ornamentals",1
45,2010,"ornamentals",0
47,2010,"ornamentals",0
48,2010,"ornamentals",0
50,2010,"ornamentals",0
52,2010,"ornamentals",0
53,2010,"ornamentals",0
54,2010,"ornamentals",0
59,2010,"ornamentals",0
61,2010,"ornamentals",0
62,2010,"ornamentals",0
67,2010,"ornamentals",0
71,2010,"ornamentals",0
76,2010,"ornamentals",0
77,2010,"ornamentals",0
78,2010,"ornamentals",0
79,2010,"ornamentals",0
80,2010,"ornamentals",0
82,2010,"ornamentals",0
84,2010,"ornamentals",0
86,2010,"ornamentals",0
96,2010,"ornamentals",0
97,2010,"ornamentals",0
100,2010,"ornamentals",0
101,2010,"ornamentals",0
102,2010,"ornamentals",0
103,2010,"ornamentals",0
104,2010,"ornamentals",0
106,2010,"ornamentals",0
112,2010,"ornamentals",0
114,2010,"ornamentals",0
115,2010,"ornamentals",0
124,2010,"ornamentals",0
126,2010,"ornamentals",0
129,2010,"ornamentals",0
130,2010,"ornamentals",0
131,2010,"ornamentals",0
132,2010,"ornamentals",1
133,2010,"ornamentals",0
134,2010,"ornamentals",0
135,2010,"ornamentals",0
136,2010,"ornamentals",0
137,2010,"ornamentals",0
138,2010,"ornamentals",0
139,2010,"ornamentals",0
140,2010,"ornamentals",0
147,2010,"ornamentals",0
152,2010,"ornamentals",0
153,2010,"ornamentals",0
155,2010,"ornamentals",0
162,2010,"ornamentals",0
163,2010,"ornamentals",0
164,2010,"ornamentals",0
166,2010,"ornamentals",1
167,2010,"ornamentals",0
168,2010,"ornamentals",0
171,2010,"ornamentals",1
172,2010,"ornamentals",0
175,2010,"ornamentals",0
176,2010,"ornamentals",0
177,2010,"ornamentals",0
178,2010,"ornamentals",0
179,2010,"ornamentals",0
180,2010,"ornamentals",0
181,2010,"ornamentals",0
182,2010,"ornamentals",0
183,2010,"ornamentals",0
184,2010,"ornamentals",0
188,2010,"ornamentals",0
191,2010,"ornamentals",0
193,2010,"ornamentals",0
194,2010,"ornamentals",0
195,2010,"ornamentals",0
196,2010,"ornamentals",0
199,2010,"ornamentals",0
202,2010,"ornamentals",1
203,2010,"ornamentals",0
204,2010,"ornamentals",0
205,2010,"ornamentals",1
206,2010,"ornamentals",1
207,2010,"ornamentals",1
208,2010,"ornamentals",1
209,2010,"ornamentals",1
210,2010,"ornamentals",0
212,2010,"ornamentals",0
214,2010,"ornamentals",1
216,2010,"ornamentals",1
218,2010,"ornamentals",0
220,2010,"ornamentals",0
222,2010,"ornamentals",0
223,2010,"ornamentals",0
224,2010,"ornamentals",0
245,2010,"ornamentals",0
247,2010,"ornamentals",0
248,2010,"ornamentals",0
249,2010,"ornamentals",0
5,2011,"ornamentals",0
6,2011,"ornamentals",0
7,2011,"ornamentals",1
8,2011,"ornamentals",1
9,2011,"ornamentals",1
11,2011,"ornamentals",0
14,2011,"ornamentals",1
15,2011,"ornamentals",1
16,2011,"ornamentals",0
17,2011,"ornamentals",1
18,2011,"ornamentals",1
20,2011,"ornamentals",0
24,2011,"ornamentals",1
25,2011,"ornamentals",1
29,2011,"ornamentals",0
37,2011,"ornamentals",0
39,2011,"ornamentals",0
40,2011,"ornamentals",1
41,2011,"ornamentals",0
42,2011,"ornamentals",0
43,2011,"ornamentals",1
45,2011,"ornamentals",0
47,2011,"ornamentals",0
48,2011,"ornamentals",0
50,2011,"ornamentals",0
52,2011,"ornamentals",0
53,2011,"ornamentals",0
54,2011,"ornamentals",0
59,2011,"ornamentals",0
61,2011,"ornamentals",0
62,2011,"ornamentals",0
67,2011,"ornamentals",0
71,2011,"ornamentals",0
76,2011,"ornamentals",0
77,2011,"ornamentals",0
78,2011,"ornamentals",0
79,2011,"ornamentals",0
80,2011,"ornamentals",0
82,2011,"ornamentals",0
84,2011,"ornamentals",0
86,2011,"ornamentals",0
96,2011,"ornamentals",0
97,2011,"ornamentals",0
100,2011,"ornamentals",0
101,2011,"ornamentals",0
102,2011,"ornamentals",0
103,2011,"ornamentals",0
104,2011,"ornamentals",0
106,2011,"ornamentals",0
112,2011,"ornamentals",0
114,2011,"ornamentals",0
115,2011,"ornamentals",0
124,2011,"ornamentals",0
126,2011,"ornamentals",0
129,2011,"ornamentals",0
130,2011,"ornamentals",0
131,2011,"ornamentals",0
132,2011,"ornamentals",1
133,2011,"ornamentals",0
134,2011,"ornamentals",0
135,2011,"ornamentals",0
136,2011,"ornamentals",0
137,2011,"ornamentals",0
138,2011,"ornamentals",0
139,2011,"ornamentals",0
140,2011,"ornamentals",0
147,2011,"ornamentals",0
152,2011,"ornamentals",0
153,2011,"ornamentals",0
155,2011,"ornamentals",0
162,2011,"ornamentals",0
163,2011,"ornamentals",0
164,2011,"ornamentals",0
166,2011,"ornamentals",1
167,2011,"ornamentals",0
168,2011,"ornamentals",0
171,2011,"ornamentals",1
172,2011,"ornamentals",0
175,2011,"ornamentals",0
176,2011,"ornamentals",0
177,2011,"ornamentals",0
178,2011,"ornamentals",0
179,2011,"ornamentals",0
180,2011,"ornamentals",0
181,2011,"ornamentals",0
182,2011,"ornamentals",0
183,2011,"ornamentals",0
184,2011,"ornamentals",0
188,2011,"ornamentals",0
191,2011,"ornamentals",0
193,2011,"ornamentals",0
194,2011,"ornamentals",0
195,2011,"ornamentals",0
196,2011,"ornamentals",0
199,2011,"ornamentals",0
202,2011,"ornamentals",1
203,2011,"ornamentals",0
204,2011,"ornamentals",0
205,2011,"ornamentals",1
206,2011,"ornamentals",1
207,2011,"ornamentals",1
208,2011,"ornamentals",1
209,2011,"ornamentals",1
210,2011,"ornamentals",0
212,2011,"ornamentals",0
214,2011,"ornamentals",1
216,2011,"ornamentals",1
218,2011,"ornamentals",0
220,2011,"ornamentals",0
222,2011,"ornamentals",0
223,2011,"ornamentals",0
224,2011,"ornamentals",0
245,2011,"ornamentals",0
247,2011,"ornamentals",0
248,2011,"ornamentals",0
249,2011,"ornamentals",0
5,2012,"ornamentals",0
6,2012,"ornamentals",0
7,2012,"ornamentals",1
8,2012,"ornamentals",1
9,2012,"ornamentals",1
11,2012,"ornamentals",0
14,2012,"ornamentals",1
15,2012,"ornamentals",1
16,2012,"ornamentals",0
17,2012,"ornamentals",1
18,2012,"ornamentals",1
20,2012,"ornamentals",0
24,2012,"ornamentals",1
25,2012,"ornamentals",1
29,2012,"ornamentals",0
37,2012,"ornamentals",0
39,2012,"ornamentals",0
40,2012,"ornamentals",1
41,2012,"ornamentals",0
42,2012,"ornamentals",0
43,2012,"ornamentals",1
45,2012,"ornamentals",0
47,2012,"ornamentals",0
48,2012,"ornamentals",0
50,2012,"ornamentals",0
52,2012,"ornamentals",0
53,2012,"ornamentals",0
54,2012,"ornamentals",0
59,2012,"ornamentals",0
61,2012,"ornamentals",0
62,2012,"ornamentals",0
67,2012,"ornamentals",0
71,2012,"ornamentals",0
76,2012,"ornamentals",0
77,2012,"ornamentals",0
78,2012,"ornamentals",0
79,2012,"ornamentals",0
80,2012,"ornamentals",0
82,2012,"ornamentals",0
84,2012,"ornamentals",0
86,2012,"ornamentals",0
96,2012,"ornamentals",0
97,2012,"ornamentals",0
100,2012,"ornamentals",0
101,2012,"ornamentals",0
102,2012,"ornamentals",0
103,2012,"ornamentals",0
104,2012,"ornamentals",0
106,2012,"ornamentals",0
112,2012,"ornamentals",0
114,2012,"ornamentals",0
115,2012,"ornamentals",0
124,2012,"ornamentals",0
126,2012,"ornamentals",0
129,2012,"ornamentals",0
130,2012,"ornamentals",0
131,2012,"ornamentals",0
132,2012,"ornamentals",1
133,2012,"ornamentals",0
134,2012,"ornamentals",0
135,2012,"ornamentals",0
136,2012,"ornamentals",0
137,2012,"ornamentals",0
138,2012,"ornamentals",0
139,2012,"ornamentals",0
140,2012,"ornamentals",0
147,2012,"ornamentals",0
152,2012,"ornamentals",0
153,2012,"ornamentals",0
155,2012,"ornamentals",0
162,2012,"ornamentals",0
163,2012,"ornamentals",0
164,2012,"ornamentals",0
166,2012,"ornamentals",1
167,2012,"ornamentals",0
168,2012,"ornamentals",0
171,2012,"ornamentals",1
172,2012,"ornamentals",0
175,2012,"ornamentals",0
176,2012,"ornamentals",0
177,2012,"ornamentals",0
178,2012,"ornamentals",0
179,2012,"ornamentals",0
180,2012,"ornamentals",0
181,2012,"ornamentals",0
182,2012,"ornamentals",0
183,2012,"ornamentals",0
184,2012,"ornamentals",0
188,2012,"ornamentals",0
191,2012,"ornamentals",0
193,2012,"ornamentals",0
194,2012,"ornamentals",0
195,2012,"ornamentals",0
196,2012,"ornamentals",0
199,2012,"ornamentals",0
202,2012,"ornamentals",1
203,2012,"ornamentals",0
204,2012,"ornamentals",0
205,2012,"ornamentals",1
206,2012,"ornamentals",1
207,2012,"ornamentals",1
208,2012,"ornamentals",1
209,2012,"ornamentals",1
210,2012,"ornamentals",0
212,2012,"ornamentals",0
214,2012,"ornamentals",1
216,2012,"ornamentals",1
218,2012,"ornamentals",0
220,2012,"ornamentals",0
222,2012,"ornamentals",0
223,2012,"ornamentals",0
224,2012,"ornamentals",0
245,2012,"ornamentals",0
247,2012,"ornamentals",0
248,2012,"ornamentals",0
249,2012,"ornamentals",0
5,2013,"ornamentals",0
6,2013,"ornamentals",0
7,2013,"ornamentals",1
8,2013,"ornamentals",1
9,2013,"ornamentals",1
11,2013,"ornamentals",0
14,2013,"ornamentals",1
15,2013,"ornamentals",1
16,2013,"ornamentals",0
17,2013,"ornamentals",1
18,2013,"ornamentals",1
20,2013,"ornamentals",0
24,2013,"ornamentals",1
25,2013,"ornamentals",1
29,2013,"ornamentals",0
37,2013,"ornamentals",0
39,2013,"ornamentals",0
40,2013,"ornamentals",1
41,2013,"ornamentals",0
42,2013,"ornamentals",0
43,2013,"ornamentals",1
45,2013,"ornamentals",0
47,2013,"ornamentals",0
48,2013,"ornamentals",0
50,2013,"ornamentals",0
52,2013,"ornamentals",0
53,2013,"ornamentals",0
54,2013,"ornamentals",0
59,2013,"ornamentals",0
61,2013,"ornamentals",0
62,2013,"ornamentals",0
67,2013,"ornamentals",0
71,2013,"ornamentals",0
76,2013,"ornamentals",0
77,2013,"ornamentals",0
78,2013,"ornamentals",0
79,2013,"ornamentals",0
80,2013,"ornamentals",0
82,2013,"ornamentals",0
84,2013,"ornamentals",0
86,2013,"ornamentals",0
96,2013,"ornamentals",0
97,2013,"ornamentals",0
100,2013,"ornamentals",0
101,2013,"ornamentals",0
102,2013,"ornamentals",0
103,2013,"ornamentals",0
104,2013,"ornamentals",0
106,2013,"ornamentals",0
112,2013,"ornamentals",0
114,2013,"ornamentals",0
115,2013,"ornamentals",0
124,2013,"ornamentals",0
126,2013,"ornamentals",0
129,2013,"ornamentals",0
130,2013,"ornamentals",0
131,2013,"ornamentals",0
132,2013,"ornamentals",1
133,2013,"ornamentals",0
134,2013,"ornamentals",0
135,2013,"ornamentals",0
136,2013,"ornamentals",0
137,2013,"ornamentals",0
138,2013,"ornamentals",0
139,2013,"ornamentals",0
140,2013,"ornamentals",0
147,2013,"ornamentals",0
152,2013,"ornamentals",0
153,2013,"ornamentals",0
155,2013,"ornamentals",0
162,2013,"ornamentals",0
163,2013,"ornamentals",0
164,2013,"ornamentals",0
166,2013,"ornamentals",1
167,2013,"ornamentals",0
168,2013,"ornamentals",0
171,2013,"ornamentals",1
172,2013,"ornamentals",0
175,2013,"ornamentals",0
176,2013,"ornamentals",0
177,2013,"ornamentals",0
178,2013,"ornamentals",0
179,2013,"ornamentals",0
180,2013,"ornamentals",0
181,2013,"ornamentals",0
182,2013,"ornamentals",0
183,2013,"ornamentals",0
184,2013,"ornamentals",0
188,2013,"ornamentals",0
191,2013,"ornamentals",0
193,2013,"ornamentals",0
194,2013,"ornamentals",0
195,2013,"ornamentals",0
196,2013,"ornamentals",0
199,2013,"ornamentals",0
202,2013,"ornamentals",1
203,2013,"ornamentals",0
204,2013,"ornamentals",0
205,2013,"ornamentals",1
206,2013,"ornamentals",1
207,2013,"ornamentals",1
208,2013,"ornamentals",1
209,2013,"ornamentals",1
210,2013,"ornamentals",0
212,2013,"ornamentals",0
214,2013,"ornamentals",1
216,2013,"ornamentals",1
218,2013,"ornamentals",0
220,2013,"ornamentals",0
222,2013,"ornamentals",0
223,2013,"ornamentals",0
224,2013,"ornamentals",0
245,2013,"ornamentals",0
247,2013,"ornamentals",0
248,2013,"ornamentals",0
249,2013,"ornamentals",0
5,2014,"ornamentals",0
6,2014,"ornamentals",0
7,2014,"ornamentals",1
8,2014,"ornamentals",1
9,2014,"ornamentals",1
11,2014,"ornamentals",0
14,2014,"ornamentals",1
15,2014,"ornamentals",1
16,2014,"ornamentals",0
17,2014,"ornamentals",1
18,2014,"ornamentals",1
20,2014,"ornamentals",0
24,2014,"ornamentals",1
25,2014,"ornamentals",1
29,2014,"ornamentals",0
37,2014,"ornamentals",0
39,2014,"ornamentals",0
40,2014,"ornamentals",1
41,2014,"ornamentals",0
42,2014,"ornamentals",0
43,2014,"ornamentals",1
45,2014,"ornamentals",0
47,2014,"ornamentals",0
48,2014,"ornamentals",0
50,2014,"ornamentals",0
52,2014,"ornamentals",0
53,2014,"ornamentals",0
54,2014,"ornamentals",0
59,2014,"ornamentals",0
61,2014,"ornamentals",0
62,2014,"ornamentals",0
67,2014,"ornamentals",0
71,2014,"ornamentals",0
76,2014,"ornamentals",0
77,2014,"ornamentals",0
78,2014,"ornamentals",0
79,2014,"ornamentals",0
80,2014,"ornamentals",0
82,2014,"ornamentals",0
84,2014,"ornamentals",0
86,2014,"ornamentals",0
96,2014,"ornamentals",0
97,2014,"ornamentals",0
100,2014,"ornamentals",0
101,2014,"ornamentals",0
102,2014,"ornamentals",0
103,2014,"ornamentals",0
104,2014,"ornamentals",0
106,2014,"ornamentals",0
112,2014,"ornamentals",0
114,2014,"ornamentals",0
115,2014,"ornamentals",0
124,2014,"ornamentals",0
126,2014,"ornamentals",0
129,2014,"ornamentals",0
130,2014,"ornamentals",0
131,2014,"ornamentals",0
132,2014,"ornamentals",1
133,2014,"ornamentals",0
134,2014,"ornamentals",0
135,2014,"ornamentals",0
136,2014,"ornamentals",0
137,2014,"ornamentals",0
138,2014,"ornamentals",0
139,2014,"ornamentals",0
140,2014,"ornamentals",0
147,2014,"ornamentals",0
152,2014,"ornamentals",0
153,2014,"ornamentals",0
155,2014,"ornamentals",0
162,2014,"ornamentals",0
163,2014,"ornamentals",0
164,2014,"ornamentals",0
166,2014,"ornamentals",1
167,2014,"ornamentals",0
168,2014,"ornamentals",0
171,2014,"ornamentals",1
172,2014,"ornamentals",0
175,2014,"ornamentals",0
176,2014,"ornamentals",0
177,2014,"ornamentals",0
178,2014,"ornamentals",0
179,2014,"ornamentals",0
180,2014,"ornamentals",0
181,2014,"ornamentals",0
182,2014,"ornamentals",0
183,2014,"ornamentals",0
184,2014,"ornamentals",0
188,2014,"ornamentals",0
191,2014,"ornamentals",0
193,2014,"ornamentals",0
194,2014,"ornamentals",0
195,2014,"ornamentals",0
196,2014,"ornamentals",0
199,2014,"ornamentals",0
202,2014,"ornamentals",1
203,2014,"ornamentals",0
204,2014,"ornamentals",0
205,2014,"ornamentals",1
206,2014,"ornamentals",1
207,2014,"ornamentals",1
208,2014,"ornamentals",1
209,2014,"ornamentals",1
210,2014,"ornamentals",0
212,2014,"ornamentals",0
214,2014,"ornamentals",1
216,2014,"ornamentals",1
218,2014,"ornamentals",0
220,2014,"ornamentals",0
222,2014,"ornamentals",0
223,2014,"ornamentals",0
224,2014,"ornamentals",0
245,2014,"ornamentals",0
247,2014,"ornamentals",0
248,2014,"ornamentals",0
249,2014,"ornamentals",0
5,2015,"ornamentals",0
6,2015,"ornamentals",0
7,2015,"ornamentals",1
8,2015,"ornamentals",1
9,2015,"ornamentals",1
11,2015,"ornamentals",0
14,2015,"ornamentals",1
15,2015,"ornamentals",1
16,2015,"ornamentals",0
17,2015,"ornamentals",1
18,2015,"ornamentals",1
20,2015,"ornamentals",0
24,2015,"ornamentals",1
25,2015,"ornamentals",1
29,2015,"ornamentals",0
37,2015,"ornamentals",0
39,2015,"ornamentals",0
40,2015,"ornamentals",1
41,2015,"ornamentals",0
42,2015,"ornamentals",0
43,2015,"ornamentals",1
45,2015,"ornamentals",0
47,2015,"ornamentals",0
48,2015,"ornamentals",0
50,2015,"ornamentals",0
52,2015,"ornamentals",0
53,2015,"ornamentals",0
54,2015,"ornamentals",0
59,2015,"ornamentals",0
61,2015,"ornamentals",0
62,2015,"ornamentals",0
67,2015,"ornamentals",0
71,2015,"ornamentals",0
76,2015,"ornamentals",0
77,2015,"ornamentals",0
78,2015,"ornamentals",0
79,2015,"ornamentals",0
80,2015,"ornamentals",0
82,2015,"ornamentals",0
84,2015,"ornamentals",0
86,2015,"ornamentals",0
96,2015,"ornamentals",0
97,2015,"ornamentals",0
100,2015,"ornamentals",0
101,2015,"ornamentals",0
102,2015,"ornamentals",0
103,2015,"ornamentals",0
104,2015,"ornamentals",0
106,2015,"ornamentals",0
112,2015,"ornamentals",0
114,2015,"ornamentals",0
115,2015,"ornamentals",0
124,2015,"ornamentals",0
126,2015,"ornamentals",0
129,2015,"ornamentals",0
130,2015,"ornamentals",0
131,2015,"ornamentals",0
132,2015,"ornamentals",1
133,2015,"ornamentals",0
134,2015,"ornamentals",0
135,2015,"ornamentals",0
136,2015,"ornamentals",0
137,2015,"ornamentals",0
138,2015,"ornamentals",0
139,2015,"ornamentals",0
140,2015,"ornamentals",0
147,2015,"ornamentals",0
152,2015,"ornamentals",0
153,2015,"ornamentals",0
155,2015,"ornamentals",0
162,2015,"ornamentals",0
163,2015,"ornamentals",0
164,2015,"ornamentals",0
166,2015,"ornamentals",1
167,2015,"ornamentals",0
168,2015,"ornamentals",0
171,2015,"ornamentals",1
172,2015,"ornamentals",0
175,2015,"ornamentals",0
176,2015,"ornamentals",0
177,2015,"ornamentals",0
178,2015,"ornamentals",0
179,2015,"ornamentals",0
180,2015,"ornamentals",0
181,2015,"ornamentals",0
182,2015,"ornamentals",0
183,2015,"ornamentals",0
184,2015,"ornamentals",0
188,2015,"ornamentals",0
191,2015,"ornamentals",0
193,2015,"ornamentals",0
194,2015,"ornamentals",0
195,2015,"ornamentals",0
196,2015,"ornamentals",0
199,2015,"ornamentals",0
202,2015,"ornamentals",1
203,2015,"ornamentals",0
204,2015,"ornamentals",0
205,2015,"ornamentals",1
206,2015,"ornamentals",1
207,2015,"ornamentals",1
208,2015,"ornamentals",1
209,2015,"ornamentals",1
210,2015,"ornamentals",0
212,2015,"ornamentals",0
214,2015,"ornamentals",1
216,2015,"ornamentals",1
218,2015,"ornamentals",0
220,2015,"ornamentals",0
222,2015,"ornamentals",0
223,2015,"ornamentals",0
224,2015,"ornamentals",0
245,2015,"ornamentals",0
247,2015,"ornamentals",0
248,2015,"ornamentals",0
249,2015,"ornamentals",0
5,2016,"ornamentals",0
6,2016,"ornamentals",0
7,2016,"ornamentals",1
8,2016,"ornamentals",1
9,2016,"ornamentals",1
11,2016,"ornamentals",0
14,2016,"ornamentals",1
15,2016,"ornamentals",1
16,2016,"ornamentals",0
17,2016,"ornamentals",1
18,2016,"ornamentals",1
20,2016,"ornamentals",0
24,2016,"ornamentals",1
25,2016,"ornamentals",1
29,2016,"ornamentals",0
37,2016,"ornamentals",0
39,2016,"ornamentals",0
40,2016,"ornamentals",1
41,2016,"ornamentals",0
42,2016,"ornamentals",0
43,2016,"ornamentals",1
45,2016,"ornamentals",0
47,2016,"ornamentals",0
48,2016,"ornamentals",0
50,2016,"ornamentals",0
52,2016,"ornamentals",0
53,2016,"ornamentals",0
54,2016,"ornamentals",0
59,2016,"ornamentals",0
61,2016,"ornamentals",0
62,2016,"ornamentals",0
67,2016,"ornamentals",0
71,2016,"ornamentals",0
76,2016,"ornamentals",0
77,2016,"ornamentals",0
78,2016,"ornamentals",0
79,2016,"ornamentals",0
80,2016,"ornamentals",0
82,2016,"ornamentals",0
84,2016,"ornamentals",0
86,2016,"ornamentals",0
96,2016,"ornamentals",0
97,2016,"ornamentals",0
100,2016,"ornamentals",0
101,2016,"ornamentals",0
102,2016,"ornamentals",0
103,2016,"ornamentals",0
104,2016,"ornamentals",0
106,2016,"ornamentals",0
112,2016,"ornamentals",0
114,2016,"ornamentals",0
115,2016,"ornamentals",0
124,2016,"ornamentals",0
126,2016,"ornamentals",0
129,2016,"ornamentals",0
130,2016,"ornamentals",0
131,2016,"ornamentals",0
132,2016,"ornamentals",1
133,2016,"ornamentals",0
134,2016,"ornamentals",0
135,2016,"ornamentals",0
136,2016,"ornamentals",0
137,2016,"ornamentals",0
138,2016,"ornamentals",0
139,2016,"ornamentals",0
140,2016,"ornamentals",0
147,2016,"ornamentals",0
152,2016,"ornamentals",0
153,2016,"ornamentals",0
155,2016,"ornamentals",0
162,2016,"ornamentals",0
163,2016,"ornamentals",0
164,2016,"ornamentals",0
166,2016,"ornamentals",1
167,2016,"ornamentals",0
168,2016,"ornamentals",0
171,2016,"ornamentals",1
172,2016,"ornamentals",0
175,2016,"ornamentals",0
176,2016,"ornamentals",0
177,2016,"ornamentals",0
178,2016,"ornamentals",0
179,2016,"ornamentals",0
180,2016,"ornamentals",0
181,2016,"ornamentals",0
182,2016,"ornamentals",0
183,2016,"ornamentals",0
184,2016,"ornamentals",0
188,2016,"ornamentals",0
191,2016,"ornamentals",0
193,2016,"ornamentals",0
194,2016,"ornamentals",0
195,2016,"ornamentals",0
196,2016,"ornamentals",0
199,2016,"ornamentals",0
202,2016,"ornamentals",1
203,2016,"ornamentals",0
204,2016,"ornamentals",0
205,2016,"ornamentals",1
206,2016,"ornamentals",1
207,2016,"ornamentals",1
208,2016,"ornamentals",1
209,2016,"ornamentals",1
210,2016,"ornamentals",0
212,2016,"ornamentals",0
214,2016,"ornamentals",1
216,2016,"ornamentals",1
218,2016,"ornamentals",0
220,2016,"ornamentals",0
222,2016,"ornamentals",0
223,2016,"ornamentals",0
224,2016,"ornamentals",0
245,2016,"ornamentals",0
247,2016,"ornamentals",0
248,2016,"ornamentals",0
249,2016,"ornamentals",0
5,2017,"ornamentals",0
6,2017,"ornamentals",0
7,2017,"ornamentals",1
8,2017,"ornamentals",1
9,2017,"ornamentals",1
11,2017,"ornamentals",0
14,2017,"ornamentals",1
15,2017,"ornamentals",1
16,2017,"ornamentals",0
17,2017,"ornamentals",1
18,2017,"ornamentals",1
20,2017,"ornamentals",0
24,2017,"ornamentals",1
25,2017,"ornamentals",1
29,2017,"ornamentals",0
37,2017,"ornamentals",0
39,2017,"ornamentals",0
40,2017,"ornamentals",1
41,2017,"ornamentals",0
42,2017,"ornamentals",0
43,2017,"ornamentals",1
45,2017,"ornamentals",0
47,2017,"ornamentals",0
48,2017,"ornamentals",0
50,2017,"ornamentals",0
52,2017,"ornamentals",0
53,2017,"ornamentals",0
54,2017,"ornamentals",0
59,2017,"ornamentals",0
61,2017,"ornamentals",0
62,2017,"ornamentals",0
67,2017,"ornamentals",0
71,2017,"ornamentals",0
76,2017,"ornamentals",0
77,2017,"ornamentals",0
78,2017,"ornamentals",0
79,2017,"ornamentals",0
80,2017,"ornamentals",0
82,2017,"ornamentals",0
84,2017,"ornamentals",0
86,2017,"ornamentals",0
96,2017,"ornamentals",0
97,2017,"ornamentals",0
100,2017,"ornamentals",0
101,2017,"ornamentals",0
102,2017,"ornamentals",0
103,2017,"ornamentals",0
104,2017,"ornamentals",0
106,2017,"ornamentals",0
112,2017,"ornamentals",0
114,2017,"ornamentals",0
115,2017,"ornamentals",0
124,2017,"ornamentals",0
126,2017,"ornamentals",0
129,2017,"ornamentals",0
130,2017,"ornamentals",0
131,2017,"ornamentals",0
132,2017,"ornamentals",1
133,2017,"ornamentals",0
134,2017,"ornamentals",0
135,2017,"ornamentals",0
136,2017,"ornamentals",0
137,2017,"ornamentals",0
138,2017,"ornamentals",0
139,2017,"ornamentals",0
140,2017,"ornamentals",0
147,2017,"ornamentals",0
152,2017,"ornamentals",0
153,2017,"ornamentals",0
155,2017,"ornamentals",0
162,2017,"ornamentals",0
163,2017,"ornamentals",0
164,2017,"ornamentals",0
166,2017,"ornamentals",1
167,2017,"ornamentals",0
168,2017,"ornamentals",0
171,2017,"ornamentals",1
172,2017,"ornamentals",0
175,2017,"ornamentals",0
176,2017,"ornamentals",0
177,2017,"ornamentals",0
178,2017,"ornamentals",0
179,2017,"ornamentals",0
180,2017,"ornamentals",0
181,2017,"ornamentals",0
182,2017,"ornamentals",0
183,2017,"ornamentals",0
184,2017,"ornamentals",0
188,2017,"ornamentals",0
191,2017,"ornamentals",0
193,2017,"ornamentals",0
194,2017,"ornamentals",0
195,2017,"ornamentals",0
196,2017,"ornamentals",0
199,2017,"ornamentals",0
202,2017,"ornamentals",1
203,2017,"ornamentals",0
204,2017,"ornamentals",0
205,2017,"ornamentals",1
206,2017,"ornamentals",1
207,2017,"ornamentals",1
208,2017,"ornamentals",1
209,2017,"ornamentals",1
210,2017,"ornamentals",0
212,2017,"ornamentals",0
214,2017,"ornamentals",1
216,2017,"ornamentals",1
218,2017,"ornamentals",0
220,2017,"ornamentals",0
222,2017,"ornamentals",0
223,2017,"ornamentals",0
224,2017,"ornamentals",0
245,2017,"ornamentals",0
247,2017,"ornamentals",0
248,2017,"ornamentals",0
249,2017,"ornamentals",0
5,1981,"ornamentals",0
6,1981,"ornamentals",0
7,1981,"ornamentals",1
8,1981,"ornamentals",1
9,1981,"ornamentals",1
11,1981,"ornamentals",0
14,1981,"ornamentals",1
15,1981,"ornamentals",1
16,1981,"ornamentals",0
17,1981,"ornamentals",1
18,1981,"ornamentals",1
20,1981,"ornamentals",0
24,1981,"ornamentals",1
25,1981,"ornamentals",1
29,1981,"ornamentals",0
37,1981,"ornamentals",0
39,1981,"ornamentals",0
40,1981,"ornamentals",1
41,1981,"ornamentals",0
42,1981,"ornamentals",0
43,1981,"ornamentals",1
45,1981,"ornamentals",0
47,1981,"ornamentals",0
48,1981,"ornamentals",0
50,1981,"ornamentals",0
52,1981,"ornamentals",0
53,1981,"ornamentals",0
54,1981,"ornamentals",0
59,1981,"ornamentals",0
61,1981,"ornamentals",0
62,1981,"ornamentals",0
67,1981,"ornamentals",0
71,1981,"ornamentals",0
76,1981,"ornamentals",0
77,1981,"ornamentals",0
78,1981,"ornamentals",0
79,1981,"ornamentals",0
80,1981,"ornamentals",0
82,1981,"ornamentals",0
84,1981,"ornamentals",0
86,1981,"ornamentals",0
96,1981,"ornamentals",0
97,1981,"ornamentals",0
100,1981,"ornamentals",0
101,1981,"ornamentals",0
102,1981,"ornamentals",0
103,1981,"ornamentals",0
