"scenario","goal","dimension","region_id","value"
2014,"NP","resilience",67,46.75
2014,"NP","resilience",68,
2014,"NP","resilience",69,76.63
2014,"NP","resilience",70,81.53
2014,"NP","resilience",71,69.39
2014,"NP","resilience",72,69.19
2014,"NP","resilience",73,62.2
2014,"NP","resilience",74,62.13
2014,"NP","resilience",75,64.93
2014,"NP","resilience",76,64.94
2014,"NP","resilience",77,48.44
2014,"NP","resilience",78,63.88
2014,"NP","resilience",79,73.59
2014,"NP","resilience",80,70.97
2014,"NP","resilience",81,77.38
2014,"NP","resilience",82,63.47
2014,"NP","resilience",84,52.03
2014,"NP","resilience",85,
2014,"NP","resilience",86,73.52
2014,"NP","resilience",88,
2014,"NP","resilience",89,
2014,"NP","resilience",90,
2014,"NP","resilience",91,
2014,"NP","resilience",92,
2014,"NP","resilience",93,
2014,"NP","resilience",94,
2014,"NP","resilience",95,
2014,"NP","resilience",96,53.71
2014,"NP","resilience",97,52.47
2014,"NP","resilience",98,
2014,"NP","resilience",99,
2014,"NP","resilience",100,55.69
2014,"NP","resilience",101,72.81
2014,"NP","resilience",102,68.5
2014,"NP","resilience",103,53.07
2014,"NP","resilience",104,50.72
2014,"NP","resilience",105,
2014,"NP","resilience",106,61.94
2014,"NP","resilience",107,
2014,"NP","resilience",108,
2014,"NP","resilience",110,71.66
2014,"NP","resilience",111,71.66
2014,"NP","resilience",112,65.68
2014,"NP","resilience",113,
2014,"NP","resilience",114,43.71
2014,"NP","resilience",115,65.33
2014,"NP","resilience",116,
2014,"NP","resilience",117,
2014,"NP","resilience",118,
2014,"NP","resilience",119,
2014,"NP","resilience",120,
2014,"NP","resilience",121,
2014,"NP","resilience",122,
2014,"NP","resilience",123,71.19
2014,"NP","resilience",124,77.04
2014,"NP","resilience",125,
2014,"NP","resilience",126,62.69
2014,"NP","resilience",127,71.97
2014,"NP","resilience",129,68.35
2014,"NP","resilience",130,75.07
2014,"NP","resilience",131,63.02
2014,"NP","resilience",132,65.73
2014,"NP","resilience",133,61.22
2014,"NP","resilience",134,70.67
2014,"NP","resilience",135,68.79
2014,"NP","resilience",136,64.58
2014,"NP","resilience",137,63.84
2014,"NP","resilience",138,63.03
2014,"NP","resilience",139,52.4
2014,"NP","resilience",140,
2014,"NP","resilience",141,74.95
2014,"NP","resilience",143,76.19
2014,"NP","resilience",144,
2014,"NP","resilience",145,77.76
2014,"NP","resilience",146,
2014,"NP","resilience",147,68.06
2014,"NP","resilience",148,
2014,"NP","resilience",149,
2014,"NP","resilience",150,
2014,"NP","resilience",151,
2014,"NP","resilience",152,67.36
2014,"NP","resilience",153,61.04
2014,"NP","resilience",154,
2014,"NP","resilience",155,55.02
2014,"NP","resilience",156,
2014,"NP","resilience",157,
2014,"NP","resilience",158,
2014,"NP","resilience",159,
2014,"NP","resilience",161,
2014,"NP","resilience",162,86.13
2014,"NP","resilience",163,74.54
2014,"NP","resilience",164,70.55
2014,"NP","resilience",166,66.03
2014,"NP","resilience",167,58.36
2014,"NP","resilience",168,64.31
2014,"NP","resilience",169,
2014,"NP","resilience",171,70.58
2014,"NP","resilience",172,59.51
2014,"NP","resilience",173,67.65
2014,"NP","resilience",174,88.37
2014,"NP","resilience",175,87.27
2014,"NP","resilience",176,85.76
2014,"NP","resilience",177,87.1
2014,"NP","resilience",178,78.58
2014,"NP","resilience",179,82.61
2014,"NP","resilience",180,84.59
2014,"NP","resilience",181,85.51
2014,"NP","resilience",182,78.06
2014,"NP","resilience",183,79.05
2014,"NP","resilience",184,75.78
2014,"NP","resilience",185,
2014,"NP","resilience",186,59.38
2014,"NP","resilience",187,69.71
2014,"NP","resilience",188,79.78
2014,"NP","resilience",189,79.01
2014,"NP","resilience",190,
2014,"NP","resilience",191,53.14
2014,"NP","resilience",192,
2014,"NP","resilience",193,
2014,"NP","resilience",194,54.31
2014,"NP","resilience",195,52.5
2014,"NP","resilience",196,45.89
2014,"NP","resilience",197,
2014,"NP","resilience",198,
2014,"NP","resilience",199,51.91
2014,"NP","resilience",200,49.72
2014,"NP","resilience",202,67.64
2014,"NP","resilience",203,63.34
2014,"NP","resilience",204,58.79
2014,"NP","resilience",205,47.23
2014,"NP","resilience",206,68.27
2014,"NP","resilience",207,64.72
2014,"NP","resilience",208,76.91
2014,"NP","resilience",209,65.59
2014,"NP","resilience",210,78.7
2014,"NP","resilience",212,54.18
2014,"NP","resilience",213,
2014,"NP","resilience",214,64.81
2014,"NP","resilience",215,
2014,"NP","resilience",216,67.52
2014,"NP","resilience",218,79.33
2014,"NP","resilience",219,
2014,"NP","resilience",220,70.6
2014,"NP","resilience",221,
2014,"NP","resilience",222,87.8
2014,"NP","resilience",223,88.09
2014,"NP","resilience",224,82.33
2014,"NP","resilience",227,
2014,"NP","resilience",228,
2014,"NP","resilience",231,
2014,"NP","resilience",232,65.15
2014,"NP","resilience",237,
2014,"NP","resilience",244,
2014,"NP","resilience",245,67.02
2014,"NP","resilience",247,70
2014,"NP","resilience",248,70.3
2014,"NP","resilience",249,66.27
2014,"NP","resilience",250,
2014,"NP","resilience",260,
2014,"NP","resilience",261,
2014,"NP","resilience",262,
2014,"NP","resilience",263,
2014,"NP","resilience",264,
2014,"NP","resilience",266,
2014,"NP","resilience",267,
2014,"NP","resilience",269,
2014,"NP","resilience",270,
2014,"NP","resilience",272,
2014,"NP","resilience",273,
2014,"NP","resilience",274,
2014,"NP","resilience",275,
2014,"NP","resilience",276,
2014,"NP","resilience",277,
2014,"NP","score",0,46.95
2014,"NP","score",1,
2014,"NP","score",2,
2014,"NP","score",3,
2014,"NP","score",4,
2014,"NP","score",5,99.98
2014,"NP","score",6,44.06
2014,"NP","score",7,62.06
2014,"NP","score",8,24.07
2014,"NP","score",9,48.35
2014,"NP","score",10,
2014,"NP","score",11,88.81
2014,"NP","score",12,
2014,"NP","score",13,
2014,"NP","score",14,52.67
2014,"NP","score",15,62.67
2014,"NP","score",16,66.49
2014,"NP","score",17,23.78
2014,"NP","score",18,40.15
2014,"NP","score",19,
2014,"NP","score",20,84.39
2014,"NP","score",21,15.79
2014,"NP","score",24,12.4
2014,"NP","score",25,74.08
2014,"NP","score",26,
2014,"NP","score",28,
2014,"NP","score",29,
2014,"NP","score",30,
2014,"NP","score",31,24.3
2014,"NP","score",32,
2014,"NP","score",33,
2014,"NP","score",34,
2014,"NP","score",35,
2014,"NP","score",36,
2014,"NP","score",37,40.82
2014,"NP","score",38,
2014,"NP","score",39,94.04
2014,"NP","score",40,53.45
2014,"NP","score",41,89.97
2014,"NP","score",42,91.25
2014,"NP","score",43,62.12
2014,"NP","score",44,69.31
2014,"NP","score",45,100
2014,"NP","score",46,
2014,"NP","score",47,56.4
2014,"NP","score",48,15.76
2014,"NP","score",49,42
2014,"NP","score",50,13.8
2014,"NP","score",51,
2014,"NP","score",52,0
2014,"NP","score",53,42.49
2014,"NP","score",54,53.27
2014,"NP","score",55,
2014,"NP","score",56,
2014,"NP","score",57,
2014,"NP","score",58,
2014,"NP","score",59,52.95
2014,"NP","score",60,
2014,"NP","score",61,92.5
2014,"NP","score",62,34.5
2014,"NP","score",63,
2014,"NP","score",64,41.15
2014,"NP","score",65,
2014,"NP","score",66,11.18
2014,"NP","score",67,2.25
2014,"NP","score",68,
2014,"NP","score",69,60.3
2014,"NP","score",70,47.49
2014,"NP","score",71,72.71
2014,"NP","score",72,16.26
2014,"NP","score",73,17.91
2014,"NP","score",74,9.7
2014,"NP","score",75,61.33
2014,"NP","score",76,41.79
2014,"NP","score",77,60.98
2014,"NP","score",78,58.04
2014,"NP","score",79,63.38
2014,"NP","score",80,62.68
2014,"NP","score",81,0
2014,"NP","score",82,14.34
2014,"NP","score",84,0
2014,"NP","score",85,
2014,"NP","score",86,
2014,"NP","score",88,
2014,"NP","score",89,
2014,"NP","score",90,
2014,"NP","score",91,
2014,"NP","score",92,
2014,"NP","score",93,
2014,"NP","score",94,
2014,"NP","score",95,
2014,"NP","score",96,
2014,"NP","score",97,
2014,"NP","score",98,
2014,"NP","score",99,
2014,"NP","score",100,100
2014,"NP","score",101,24.81
2014,"NP","score",102,24.44
2014,"NP","score",103,0
2014,"NP","score",104,88.26
2014,"NP","score",105,
2014,"NP","score",106,26.4
2014,"NP","score",107,
2014,"NP","score",108,
2014,"NP","score",110,99.97
2014,"NP","score",111,9.4
2014,"NP","score",112,46.96
2014,"NP","score",113,
2014,"NP","score",114,67.03
2014,"NP","score",115,86.69
2014,"NP","score",116,
2014,"NP","score",117,
2014,"NP","score",118,
2014,"NP","score",119,
2014,"NP","score",120,
2014,"NP","score",121,
2014,"NP","score",122,
2014,"NP","score",123,0
2014,"NP","score",124,8.76
2014,"NP","score",125,
2014,"NP","score",126,69.79
2014,"NP","score",127,2.15
2014,"NP","score",129,4.17
2014,"NP","score",130,39.45
2014,"NP","score",131,17.63
2014,"NP","score",132,56.8
2014,"NP","score",133,38.39
2014,"NP","score",134,22.18
2014,"NP","score",135,57.78
2014,"NP","score",136,17.5
2014,"NP","score",137,61.36
2014,"NP","score",138,34.54
2014,"NP","score",139,0.13
2014,"NP","score",140,
2014,"NP","score",141,5.12
2014,"NP","score",143,46.42
2014,"NP","score",144,
2014,"NP","score",145,0.03
2014,"NP","score",146,
2014,"NP","score",147,98.64
2014,"NP","score",148,
2014,"NP","score",149,
2014,"NP","score",150,
2014,"NP","score",151,
2014,"NP","score",152,99.98
2014,"NP","score",153,51.54
2014,"NP","score",154,
2014,"NP","score",155,5.35
2014,"NP","score",156,
2014,"NP","score",157,
2014,"NP","score",158,
2014,"NP","score",159,
2014,"NP","score",161,
2014,"NP","score",162,53
2014,"NP","score",163,53.88
2014,"NP","score",164,31.14
2014,"NP","score",166,4.34
2014,"NP","score",167,
2014,"NP","score",168,5.95
2014,"NP","score",169,
2014,"NP","score",171,14.25
2014,"NP","score",172,56.05
2014,"NP","score",173,0.27
2014,"NP","score",174,47.76
2014,"NP","score",175,47.06
2014,"NP","score",176,66.2
2014,"NP","score",177,49.59
2014,"NP","score",178,42.85
2014,"NP","score",179,57.83
2014,"NP","score",180,67.18
2014,"NP","score",181,85.38
2014,"NP","score",182,53.95
2014,"NP","score",183,26.8
2014,"NP","score",184,92.31
2014,"NP","score",185,
2014,"NP","score",186,0
2014,"NP","score",187,70.28
2014,"NP","score",188,49.46
2014,"NP","score",189,54.66
2014,"NP","score",190,
2014,"NP","score",191,99.91
2014,"NP","score",192,
2014,"NP","score",193,
2014,"NP","score",194,
2014,"NP","score",195,3.27
2014,"NP","score",196,17.37
2014,"NP","score",197,
2014,"NP","score",198,
2014,"NP","score",199,
2014,"NP","score",200,22.29
2014,"NP","score",202,68.64
2014,"NP","score",203,84.21
2014,"NP","score",204,93.8
2014,"NP","score",205,47.22
2014,"NP","score",206,51.03
2014,"NP","score",207,84.58
2014,"NP","score",208,0.95
2014,"NP","score",209,74.72
2014,"NP","score",210,58.92
2014,"NP","score",212,98.69
2014,"NP","score",213,28.98
2014,"NP","score",214,63.24
2014,"NP","score",215,
2014,"NP","score",216,89.94
2014,"NP","score",218,48.73
2014,"NP","score",219,
2014,"NP","score",220,19.13
2014,"NP","score",221,
2014,"NP","score",222,16.61
2014,"NP","score",223,32.66
2014,"NP","score",224,12.48
2014,"NP","score",227,
2014,"NP","score",228,
2014,"NP","score",231,
2014,"NP","score",232,
2014,"NP","score",237,
2014,"NP","score",244,
2014,"NP","score",245,19.13
2014,"NP","score",247,0
2014,"NP","score",248,19.27
2014,"NP","score",249,19.09
2014,"NP","score",250,
2014,"NP","score",260,
2014,"NP","score",261,
2014,"NP","score",262,
2014,"NP","score",263,
2014,"NP","score",264,
2014,"NP","score",266,
2014,"NP","score",267,
2014,"NP","score",269,
2014,"NP","score",270,
2014,"NP","score",272,
2014,"NP","score",273,
2014,"NP","score",274,
2014,"NP","score",275,
2014,"NP","score",276,
2014,"NP","score",277,
2014,"NP","score",300,51.99
2014,"NP","status",0,44.01
2014,"NP","status",1,
2014,"NP","status",2,
2014,"NP","status",3,
2014,"NP","status",4,
2014,"NP","status",5,99.95
2014,"NP","status",6,42.53
2014,"NP","status",7,59.59
2014,"NP","status",8,24.64
2014,"NP","status",9,45.36
2014,"NP","status",10,
2014,"NP","status",11,85.08
2014,"NP","status",12,
2014,"NP","status",13,
2014,"NP","status",14,50.07
2014,"NP","status",15,63.62
2014,"NP","status",16,58.2
2014,"NP","status",17,24.91
2014,"NP","status",18,40.03
2014,"NP","status",19,
2014,"NP","status",20,81.76
2014,"NP","status",21,23.16
2014,"NP","status",24,12.57
2014,"NP","status",25,67.22
2014,"NP","status",26,
2014,"NP","status",28,
2014,"NP","status",29,
2014,"NP","status",30,
2014,"NP","status",31,22
2014,"NP","status",32,
2014,"NP","status",33,
2014,"NP","status",34,
2014,"NP","status",35,
2014,"NP","status",36,
2014,"NP","status",37,33.36
2014,"NP","status",38,
2014,"NP","status",39,88.08
2014,"NP","status",40,48.34
2014,"NP","status",41,79.93
2014,"NP","status",42,82.5
2014,"NP","status",43,58.69
2014,"NP","status",44,69.99
2014,"NP","status",45,100
2014,"NP","status",46,
2014,"NP","status",47,53.32
2014,"NP","status",48,14.62
2014,"NP","status",49,44.65
2014,"NP","status",50,19.37
2014,"NP","status",51,
2014,"NP","status",52,0
2014,"NP","status",53,44.26
2014,"NP","status",54,46.06
2014,"NP","status",55,
2014,"NP","status",56,
2014,"NP","status",57,
2014,"NP","status",58,
2014,"NP","status",59,48.12
2014,"NP","status",60,
2014,"NP","status",61,85.01
2014,"NP","status",62,33.46
2014,"NP","status",63,
2014,"NP","status",64,36
2014,"NP","status",65,
2014,"NP","status",66,10.39
2014,"NP","status",67,2.29
2014,"NP","status",68,
2014,"NP","status",69,50.2
2014,"NP","status",70,48.39
2014,"NP","status",71,62.73
2014,"NP","status",72,17.65
2014,"NP","status",73,18.71
2014,"NP","status",74,9
2014,"NP","status",75,62.71
2014,"NP","status",76,36.46
2014,"NP","status",77,58.57
2014,"NP","status",78,50.89
2014,"NP","status",79,59.09
2014,"NP","status",80,56.14
2014,"NP","status",81,0
2014,"NP","status",82,13.76
2014,"NP","status",84,0
2014,"NP","status",85,
2014,"NP","status",86,
2014,"NP","status",88,
2014,"NP","status",89,
2014,"NP","status",90,
2014,"NP","status",91,
2014,"NP","status",92,
2014,"NP","status",93,
2014,"NP","status",94,
2014,"NP","status",95,
2014,"NP","status",96,
2014,"NP","status",97,
2014,"NP","status",98,
2014,"NP","status",99,
2014,"NP","status",100,100
2014,"NP","status",101,23.7
2014,"NP","status",102,22.63
2014,"NP","status",103,0
2014,"NP","status",104,76.92
2014,"NP","status",105,
2014,"NP","status",106,22.81
2014,"NP","status",107,
2014,"NP","status",108,
2014,"NP","status",110,99.94
2014,"NP","status",111,11.83
2014,"NP","status",112,45.52
2014,"NP","status",113,
2014,"NP","status",114,63.96
2014,"NP","status",115,84.11
2014,"NP","status",116,
2014,"NP","status",117,
2014,"NP","status",118,
2014,"NP","status",119,
2014,"NP","status",120,
2014,"NP","status",121,
2014,"NP","status",122,
2014,"NP","status",123,0
2014,"NP","status",124,8.47
2014,"NP","status",125,
2014,"NP","status",126,71.34
2014,"NP","status",127,2.13
2014,"NP","status",129,3.99
2014,"NP","status",130,43.35
2014,"NP","status",131,18.32
2014,"NP","status",132,52.57
2014,"NP","status",133,40.6
2014,"NP","status",134,21.04
2014,"NP","status",135,49.11
2014,"NP","status",136,17.78
2014,"NP","status",137,58.35
2014,"NP","status",138,32.55
2014,"NP","status",139,0.14
2014,"NP","status",140,
2014,"NP","status",141,4.86
2014,"NP","status",143,41.03
2014,"NP","status",144,
2014,"NP","status",145,0.03
2014,"NP","status",146,
2014,"NP","status",147,97.29
2014,"NP","status",148,
2014,"NP","status",149,
2014,"NP","status",150,
2014,"NP","status",151,
2014,"NP","status",152,99.95
2014,"NP","status",153,52.02
2014,"NP","status",154,
2014,"NP","status",155,7.33
2014,"NP","status",156,
2014,"NP","status",157,
2014,"NP","status",158,
2014,"NP","status",159,
2014,"NP","status",161,
2014,"NP","status",162,48.47
2014,"NP","status",163,48.63
2014,"NP","status",164,37.76
2014,"NP","status",166,4.07
2014,"NP","status",167,
2014,"NP","status",168,7.71
2014,"NP","status",169,
2014,"NP","status",171,13.57
2014,"NP","status",172,52.91
2014,"NP","status",173,0.26
2014,"NP","status",174,38.34
2014,"NP","status",175,42.19
2014,"NP","status",176,59.62
2014,"NP","status",177,45.15
2014,"NP","status",178,36.85
2014,"NP","status",179,53.71
2014,"NP","status",180,58.75
2014,"NP","status",181,70.75
2014,"NP","status",182,48.77
2014,"NP","status",183,25.32
2014,"NP","status",184,84.63
2014,"NP","status",185,
2014,"NP","status",186,0
2014,"NP","status",187,65.55
2014,"NP","status",188,40.63
2014,"NP","status",189,47.35
2014,"NP","status",190,
2014,"NP","status",191,99.82
2014,"NP","status",192,
2014,"NP","status",193,
2014,"NP","status",194,
2014,"NP","status",195,3.34
2014,"NP","status",196,22.57
2014,"NP","status",197,
2014,"NP","status",198,
2014,"NP","status",199,
2014,"NP","status",200,29.96
2014,"NP","status",202,66.13
2014,"NP","status",203,68.52
2014,"NP","status",204,87.59
2014,"NP","status",205,46.09
2014,"NP","status",206,48.36
2014,"NP","status",207,69.16
2014,"NP","status",208,0.88
2014,"NP","status",209,68.32
2014,"NP","status",210,55.13
2014,"NP","status",212,97.37
2014,"NP","status",213,27.23
2014,"NP","status",214,56.05
2014,"NP","status",215,
2014,"NP","status",216,86.17
2014,"NP","status",218,45.45
2014,"NP","status",219,
2014,"NP","status",220,23.67
2014,"NP","status",221,
2014,"NP","status",222,15.11
2014,"NP","status",223,27.82
2014,"NP","status",224,11.13
2014,"NP","status",227,
2014,"NP","status",228,
2014,"NP","status",231,
2014,"NP","status",232,
2014,"NP","status",237,
2014,"NP","status",244,
2014,"NP","status",245,23.67
2014,"NP","status",247,0
2014,"NP","status",248,23.68
2014,"NP","status",249,23.67
2014,"NP","status",250,
2014,"NP","status",260,
2014,"NP","status",261,
2014,"NP","status",262,
2014,"NP","status",263,
2014,"NP","status",264,
2014,"NP","status",266,
2014,"NP","status",267,
2014,"NP","status",269,
2014,"NP","status",270,
2014,"NP","status",272,
2014,"NP","status",273,
2014,"NP","status",274,
2014,"NP","status",275,
2014,"NP","status",276,
2014,"NP","status",277,
2014,"NP","status",300,48.71
2014,"NP","trend",1,
2014,"NP","trend",2,
2014,"NP","trend",3,
2014,"NP","trend",4,
2014,"NP","trend",5,0
2014,"NP","trend",6,-0.03
2014,"NP","trend",7,0.01
2014,"NP","trend",8,-0.25
2014,"NP","trend",9,0.08
2014,"NP","trend",10,
2014,"NP","trend",11,0
2014,"NP","trend",12,
2014,"NP","trend",13,
2014,"NP","trend",14,-0.08
2014,"NP","trend",15,-0.21
2014,"NP","trend",16,0.07
2014,"NP","trend",17,-0.23
2014,"NP","trend",18,-0.05
2014,"NP","trend",19,
2014,"NP","trend",20,-0.17
2014,"NP","trend",21,-0.93
2014,"NP","trend",24,-0.16
2014,"NP","trend",25,0.14
2014,"NP","trend",26,
2014,"NP","trend",28,
2014,"NP","trend",29,
2014,"NP","trend",30,
2014,"NP","trend",31,0.1
2014,"NP","trend",32,
2014,"NP","trend",33,
2014,"NP","trend",34,
2014,"NP","trend",35,
2014,"NP","trend",36,
2014,"NP","trend",37,0.4
2014,"NP","trend",38,
2014,"NP","trend",39,0.36
2014,"NP","trend",40,0.17
2014,"NP","trend",41,0.3
2014,"NP","trend",42,0.24
2014,"NP","trend",43,0.04
2014,"NP","trend",44,0.06
2014,"NP","trend",45,1
2014,"NP","trend",46,
2014,"NP","trend",47,0.16
2014,"NP","trend",48,0.07
2014,"NP","trend",49,-0.08
2014,"NP","trend",50,-1
2014,"NP","trend",51,
2014,"NP","trend",52,0
2014,"NP","trend",53,-0.18
2014,"NP","trend",54,0.21
2014,"NP","trend",55,
2014,"NP","trend",56,
2014,"NP","trend",57,
2014,"NP","trend",58,
2014,"NP","trend",59,-0.02
2014,"NP","trend",60,
2014,"NP","trend",61,0.14
2014,"NP","trend",62,-0.05
2014,"NP","trend",63,
2014,"NP","trend",64,0.32
2014,"NP","trend",65,
2014,"NP","trend",66,0.1
2014,"NP","trend",67,-0.08
2014,"NP","trend",68,
2014,"NP","trend",69,0.35
2014,"NP","trend",70,-0.34
2014,"NP","trend",71,0.28
2014,"NP","trend",72,-0.41
2014,"NP","trend",73,-0.26
2014,"NP","trend",74,0.07
2014,"NP","trend",75,-0.2
2014,"NP","trend",76,0.3
2014,"NP","trend",77,0.14
2014,"NP","trend",78,0.3
2014,"NP","trend",79,-0.02
2014,"NP","trend",80,0.14
2014,"NP","trend",81,0
2014,"NP","trend",82,0.03
2014,"NP","trend",84,-1
2014,"NP","trend",85,
2014,"NP","trend",86,
2014,"NP","trend",88,
2014,"NP","trend",89,
2014,"NP","trend",90,
2014,"NP","trend",91,
2014,"NP","trend",92,
2014,"NP","trend",93,
2014,"NP","trend",94,
2014,"NP","trend",95,
2014,"NP","trend",96,
2014,"NP","trend",97,
2014,"NP","trend",98,
2014,"NP","trend",99,
2014,"NP","trend",100,0.67
2014,"NP","trend",101,-0.1
2014,"NP","trend",102,0.03
2014,"NP","trend",103,-0.96
2014,"NP","trend",104,0.38
2014,"NP","trend",105,
2014,"NP","trend",106,0.3
2014,"NP","trend",107,
2014,"NP","trend",108,
2014,"NP","trend",110,0.65
2014,"NP","trend",111,-0.89
2014,"NP","trend",112,-0.06
2014,"NP","trend",113,
2014,"NP","trend",114,0.16
2014,"NP","trend",115,-0.06
2014,"NP","trend",116,
2014,"NP","trend",117,
2014,"NP","trend",118,
2014,"NP","trend",119,
2014,"NP","trend",120,
2014,"NP","trend",121,
2014,"NP","trend",122,
2014,"NP","trend",123,-0.96
2014,"NP","trend",124,-0.2
2014,"NP","trend",125,
2014,"NP","trend",126,-0.24
2014,"NP","trend",127,-0.19
2014,"NP","trend",129,-0.06
2014,"NP","trend",130,-0.54
2014,"NP","trend",131,-0.21
2014,"NP","trend",132,0.07
2014,"NP","trend",133,-0.29
2014,"NP","trend",134,-0.03
2014,"NP","trend",135,0.33
2014,"NP","trend",136,-0.2
2014,"NP","trend",137,0.01
2014,"NP","trend",138,0.02
2014,"NP","trend",139,-0.15
2014,"NP","trend",140,
2014,"NP","trend",141,-0.14
2014,"NP","trend",143,0.09
2014,"NP","trend",144,
2014,"NP","trend",145,-0.14
2014,"NP","trend",146,
2014,"NP","trend",147,-0.02
2014,"NP","trend",148,
2014,"NP","trend",149,
2014,"NP","trend",150,
2014,"NP","trend",151,
2014,"NP","trend",152,1
2014,"NP","trend",153,-0.2
2014,"NP","trend",154,
2014,"NP","trend",155,-0.94
2014,"NP","trend",156,
2014,"NP","trend",157,
2014,"NP","trend",158,
2014,"NP","trend",159,
2014,"NP","trend",161,
2014,"NP","trend",162,-0.09
2014,"NP","trend",163,0.05
2014,"NP","trend",164,-0.73
2014,"NP","trend",166,0.01
2014,"NP","trend",167,
2014,"NP","trend",168,-0.85
2014,"NP","trend",169,
2014,"NP","trend",171,-0.06
2014,"NP","trend",172,0.04
2014,"NP","trend",173,-0.14
2014,"NP","trend",174,0.36
2014,"NP","trend",175,0
2014,"NP","trend",176,0
2014,"NP","trend",177,-0.05
2014,"NP","trend",178,0.21
2014,"NP","trend",179,-0.08
2014,"NP","trend",180,0.1
2014,"NP","trend",181,0.28
2014,"NP","trend",182,0.04
2014,"NP","trend",183,-0.11
2014,"NP","trend",184,0.14
2014,"NP","trend",185,
2014,"NP","trend",186,-0.07
2014,"NP","trend",187,0
2014,"NP","trend",188,0.4
2014,"NP","trend",189,0.19
2014,"NP","trend",190,
2014,"NP","trend",191,0.85
2014,"NP","trend",192,
2014,"NP","trend",193,
2014,"NP","trend",194,
2014,"NP","trend",195,-0.14
2014,"NP","trend",196,-0.72
2014,"NP","trend",197,
2014,"NP","trend",198,
2014,"NP","trend",199,
2014,"NP","trend",200,-0.82
2014,"NP","trend",202,-0.06
2014,"NP","trend",203,0.54
2014,"NP","trend",204,0.98
2014,"NP","trend",205,0.04
2014,"NP","trend",206,-0.04
2014,"NP","trend",207,0.66
2014,"NP","trend",208,-0.01
2014,"NP","trend",209,0.15
2014,"NP","trend",210,-0.08
2014,"NP","trend",212,0.62
2014,"NP","trend",213,
2014,"NP","trend",214,0.26
2014,"NP","trend",215,
2014,"NP","trend",216,-0.04
2014,"NP","trend",218,-0.12
2014,"NP","trend",219,
2014,"NP","trend",220,-0.79
2014,"NP","trend",221,
2014,"NP","trend",222,-0.08
2014,"NP","trend",223,0.14
2014,"NP","trend",224,0.03
2014,"NP","trend",227,
2014,"NP","trend",228,
2014,"NP","trend",231,
2014,"NP","trend",232,
2014,"NP","trend",237,
2014,"NP","trend",244,
2014,"NP","trend",245,-0.79
2014,"NP","trend",247,-0.6
2014,"NP","trend",248,-0.79
2014,"NP","trend",249,-0.79
2014,"NP","trend",250,
2014,"NP","trend",260,
2014,"NP","trend",261,
2014,"NP","trend",262,
2014,"NP","trend",263,
2014,"NP","trend",264,
2014,"NP","trend",266,
2014,"NP","trend",267,
2014,"NP","trend",269,
2014,"NP","trend",270,
2014,"NP","trend",272,
2014,"NP","trend",273,
2014,"NP","trend",274,
2014,"NP","trend",275,
2014,"NP","trend",276,
2014,"NP","trend",277,
2014,"SP","likely_future_state",0,69.06
2014,"SP","likely_future_state",1,36.1
2014,"SP","likely_future_state",2,53.78
2014,"SP","likely_future_state",3,98.37
2014,"SP","likely_future_state",4,100
2014,"SP","likely_future_state",5,80.33
2014,"SP","likely_future_state",6,26.23
2014,"SP","likely_future_state",7,33.1
2014,"SP","likely_future_state",8,76.52
2014,"SP","likely_future_state",9,24.3
2014,"SP","likely_future_state",10,28.83
2014,"SP","likely_future_state",11,45.44
2014,"SP","likely_future_state",12,71.79
2014,"SP","likely_future_state",13,54.14
2014,"SP","likely_future_state",14,35.71
2014,"SP","likely_future_state",15,46.43
2014,"SP","likely_future_state",16,87.48
2014,"SP","likely_future_state",17,30.18
2014,"SP","likely_future_state",18,59.21
2014,"SP","likely_future_state",19,28.89
2014,"SP","likely_future_state",20,56.52
2014,"SP","likely_future_state",21,25.94
2014,"SP","likely_future_state",24,46.92
2014,"SP","likely_future_state",25,58.95
2014,"SP","likely_future_state",26,22
2014,"SP","likely_future_state",28,25.38
2014,"SP","likely_future_state",29,71
2014,"SP","likely_future_state",30,100
2014,"SP","likely_future_state",31,63.29
2014,"SP","likely_future_state",32,70.49
2014,"SP","likely_future_state",33,0
2014,"SP","likely_future_state",34,0
2014,"SP","likely_future_state",35,0
2014,"SP","likely_future_state",36,0
2014,"SP","likely_future_state",37,36.15
2014,"SP","likely_future_state",38,70.88
2014,"SP","likely_future_state",39,27.86
2014,"SP","likely_future_state",40,36.71
2014,"SP","likely_future_state",41,76.36
2014,"SP","likely_future_state",42,37.04
2014,"SP","likely_future_state",43,44.09
2014,"SP","likely_future_state",44,22.63
2014,"SP","likely_future_state",45,21
2014,"SP","likely_future_state",46,32.04
2014,"SP","likely_future_state",47,41.84
2014,"SP","likely_future_state",48,34.25
2014,"SP","likely_future_state",49,19.09
2014,"SP","likely_future_state",50,34.28
2014,"SP","likely_future_state",51,49.89
2014,"SP","likely_future_state",52,18.17
2014,"SP","likely_future_state",53,60.86
2014,"SP","likely_future_state",54,73.26
2014,"SP","likely_future_state",55,94.59
2014,"SP","likely_future_state",56,32.71
2014,"SP","likely_future_state",57,94.68
2014,"SP","likely_future_state",58,100
2014,"SP","likely_future_state",59,81.77
2014,"SP","likely_future_state",60,73.3
2014,"SP","likely_future_state",61,28.71
2014,"SP","likely_future_state",62,61.93
2014,"SP","likely_future_state",63,77.56
2014,"SP","likely_future_state",64,79.52
2014,"SP","likely_future_state",65,67.55
